transcript_id,num_exon
gnl|WGS:NHYD|auto002055,12
gnl|WGS:NHYD|auto002059,10
gnl|WGS:NHYD|auto002061,8
gnl|WGS:NHYD|auto002065,2
gnl|WGS:NHYD|auto002067,3
gnl|WGS:NHYD|auto002069,5
gnl|WGS:NHYD|auto002071,6
gnl|WGS:NHYD|auto002075,2
gnl|WGS:NHYD|auto002077,2
gnl|WGS:NHYD|auto002081,1
gnl|WGS:NHYD|auto002087,6
gnl|WGS:NHYD|auto002089,5
gnl|WGS:NHYD|auto002091,3
gnl|WGS:NHYD|auto002093,8
gnl|WGS:NHYD|auto002097,14
gnl|WGS:NHYD|auto002099,4
gnl|WGS:NHYD|auto002101,8
gnl|WGS:NHYD|auto002103,27
gnl|WGS:NHYD|auto002105,7
gnl|WGS:NHYD|auto002107,6
gnl|WGS:NHYD|auto002109,5
gnl|WGS:NHYD|auto002111,5
gnl|WGS:NHYD|auto002113,15
gnl|WGS:NHYD|auto002115,12
gnl|WGS:NHYD|auto002117,5
gnl|WGS:NHYD|auto002119,3
gnl|WGS:NHYD|auto002121,5
gnl|WGS:NHYD|auto002123,1
gnl|WGS:NHYD|auto002124,2
gnl|WGS:NHYD|auto002127,3
gnl|WGS:NHYD|auto002129,14
gnl|WGS:NHYD|auto002131,6
gnl|WGS:NHYD|auto002133,2
gnl|WGS:NHYD|auto002135,13
gnl|WGS:NHYD|auto002137,6
gnl|WGS:NHYD|auto002139,4
gnl|WGS:NHYD|auto002141,5
gnl|WGS:NHYD|auto002143,4
gnl|WGS:NHYD|auto002145,4
gnl|WGS:NHYD|auto002147,9
gnl|WGS:NHYD|auto002149,2
gnl|WGS:NHYD|auto002151,16
gnl|WGS:NHYD|auto002153,7
gnl|WGS:NHYD|auto002155,6
gnl|WGS:NHYD|auto002157,19
gnl|WGS:NHYD|auto002159,18
gnl|WGS:NHYD|auto002161,7
gnl|WGS:NHYD|auto002163,4
gnl|WGS:NHYD|auto002165,12
gnl|WGS:NHYD|auto002167,16
gnl|WGS:NHYD|auto002169,5
gnl|WGS:NHYD|auto002171,8
gnl|WGS:NHYD|auto002187,1
gnl|WGS:NHYD|auto002189,3
gnl|WGS:NHYD|auto002193,2
gnl|WGS:NHYD|auto002200,1
gnl|WGS:NHYD|auto002203,21
gnl|WGS:NHYD|auto002205,1
gnl|WGS:NHYD|auto002206,5
gnl|WGS:NHYD|auto002211,15
gnl|WGS:NHYD|auto002213,23
gnl|WGS:NHYD|auto002215,16
gnl|WGS:NHYD|auto002218,4
gnl|WGS:NHYD|auto002221,5
gnl|WGS:NHYD|auto002223,8
gnl|WGS:NHYD|auto002225,6
gnl|WGS:NHYD|auto002227,12
gnl|WGS:NHYD|auto002229,5
gnl|WGS:NHYD|auto002235,4
gnl|WGS:NHYD|auto002239,2
gnl|WGS:NHYD|auto002241,2
gnl|WGS:NHYD|auto002247,5
gnl|WGS:NHYD|auto002249,10
gnl|WGS:NHYD|auto002251,4
gnl|WGS:NHYD|auto002253,14
gnl|WGS:NHYD|auto002255,4
gnl|WGS:NHYD|auto002257,4
gnl|WGS:NHYD|auto002259,2
gnl|WGS:NHYD|auto002261,4
gnl|WGS:NHYD|auto002265,4
gnl|WGS:NHYD|auto002267,2
gnl|WGS:NHYD|auto002269,2
gnl|WGS:NHYD|auto002271,6
gnl|WGS:NHYD|auto002273,3
gnl|WGS:NHYD|auto002275,12
gnl|WGS:NHYD|auto002277,14
gnl|WGS:NHYD|auto002279,17
gnl|WGS:NHYD|auto002281,4
gnl|WGS:NHYD|auto002283,3
gnl|WGS:NHYD|auto002285,5
gnl|WGS:NHYD|auto002287,4
gnl|WGS:NHYD|auto002297,2
gnl|WGS:NHYD|auto002299,5
gnl|WGS:NHYD|auto002301,7
gnl|WGS:NHYD|auto002303,8
gnl|WGS:NHYD|auto002305,3
gnl|WGS:NHYD|auto002307,7
gnl|WGS:NHYD|auto002317,2
gnl|WGS:NHYD|auto002321,1
gnl|WGS:NHYD|auto002324,1
gnl|WGS:NHYD|auto002331,5
gnl|WGS:NHYD|auto002342,1
gnl|WGS:NHYD|auto002345,2
gnl|WGS:NHYD|auto002347,2
gnl|WGS:NHYD|auto002349,8
gnl|WGS:NHYD|auto002367,4
gnl|WGS:NHYD|auto002371,2
gnl|WGS:NHYD|auto002375,2
gnl|WGS:NHYD|auto002377,1
gnl|WGS:NHYD|auto002385,4
gnl|WGS:NHYD|auto002387,8
gnl|WGS:NHYD|auto002403,8
gnl|WGS:NHYD|auto002405,3
gnl|WGS:NHYD|auto002407,6
gnl|WGS:NHYD|auto002409,5
gnl|WGS:NHYD|auto002411,6
gnl|WGS:NHYD|auto002413,10
gnl|WGS:NHYD|auto002415,1
gnl|WGS:NHYD|auto002416,1
gnl|WGS:NHYD|auto002417,3
gnl|WGS:NHYD|auto002418,1
gnl|WGS:NHYD|auto002423,4
gnl|WGS:NHYD|auto002425,2
gnl|WGS:NHYD|auto002427,4
gnl|WGS:NHYD|auto002429,9
gnl|WGS:NHYD|auto002431,8
gnl|WGS:NHYD|auto002433,5
gnl|WGS:NHYD|auto002435,5
gnl|WGS:NHYD|auto002439,11
gnl|WGS:NHYD|auto002441,4
gnl|WGS:NHYD|auto002443,8
gnl|WGS:NHYD|auto002445,6
gnl|WGS:NHYD|auto002447,7
gnl|WGS:NHYD|auto002449,2
gnl|WGS:NHYD|auto002453,9
gnl|WGS:NHYD|auto002455,3
gnl|WGS:NHYD|auto002461,2
gnl|WGS:NHYD|auto002463,5
gnl|WGS:NHYD|auto002465,5
gnl|WGS:NHYD|auto002467,3
gnl|WGS:NHYD|auto002469,3
gnl|WGS:NHYD|auto002471,5
gnl|WGS:NHYD|auto002473,10
gnl|WGS:NHYD|auto002475,6
gnl|WGS:NHYD|auto002477,4
gnl|WGS:NHYD|auto002479,3
gnl|WGS:NHYD|auto002481,3
gnl|WGS:NHYD|auto002483,6
gnl|WGS:NHYD|auto002485,3
gnl|WGS:NHYD|auto002487,3
gnl|WGS:NHYD|auto002489,2
gnl|WGS:NHYD|auto002491,3
gnl|WGS:NHYD|auto002493,2
gnl|WGS:NHYD|auto002495,3
gnl|WGS:NHYD|auto002497,10
gnl|WGS:NHYD|auto002499,1
gnl|WGS:NHYD|auto002501,1
gnl|WGS:NHYD|auto002505,3
gnl|WGS:NHYD|auto002509,3
gnl|WGS:NHYD|auto002513,2
gnl|WGS:NHYD|auto002515,3
gnl|WGS:NHYD|auto002521,1
gnl|WGS:NHYD|auto002522,3
gnl|WGS:NHYD|auto002531,13
gnl|WGS:NHYD|auto002533,3
gnl|WGS:NHYD|auto002535,4
gnl|WGS:NHYD|auto002537,4
gnl|WGS:NHYD|auto002539,4
gnl|WGS:NHYD|auto002541,4
gnl|WGS:NHYD|auto002543,3
gnl|WGS:NHYD|auto002547,2
gnl|WGS:NHYD|auto002549,5
gnl|WGS:NHYD|auto002551,17
gnl|WGS:NHYD|auto002553,7
gnl|WGS:NHYD|auto002555,4
gnl|WGS:NHYD|auto002557,3
gnl|WGS:NHYD|auto002559,1
gnl|WGS:NHYD|auto002565,7
gnl|WGS:NHYD|auto002567,10
gnl|WGS:NHYD|auto002569,11
gnl|WGS:NHYD|auto002573,1
gnl|WGS:NHYD|auto002574,9
gnl|WGS:NHYD|auto002578,1
gnl|WGS:NHYD|auto002579,1
gnl|WGS:NHYD|auto002583,9
gnl|WGS:NHYD|auto002585,1
gnl|WGS:NHYD|auto002587,2
gnl|WGS:NHYD|auto002589,7
gnl|WGS:NHYD|auto002591,3
gnl|WGS:NHYD|auto002593,5
gnl|WGS:NHYD|auto002595,13
gnl|WGS:NHYD|auto002597,16
gnl|WGS:NHYD|auto002599,14
gnl|WGS:NHYD|auto002601,4
gnl|WGS:NHYD|auto002603,12
gnl|WGS:NHYD|auto002605,18
gnl|WGS:NHYD|auto002607,4
gnl|WGS:NHYD|auto002609,4
gnl|WGS:NHYD|auto002611,6
gnl|WGS:NHYD|auto002613,7
gnl|WGS:NHYD|auto002615,1
gnl|WGS:NHYD|auto002616,4
gnl|WGS:NHYD|auto002619,2
gnl|WGS:NHYD|auto002621,4
gnl|WGS:NHYD|auto002623,5
gnl|WGS:NHYD|auto002625,7
gnl|WGS:NHYD|auto002627,7
gnl|WGS:NHYD|auto002629,6
gnl|WGS:NHYD|auto002631,5
gnl|WGS:NHYD|auto002633,4
gnl|WGS:NHYD|auto002635,3
gnl|WGS:NHYD|auto002637,10
gnl|WGS:NHYD|auto002639,10
gnl|WGS:NHYD|auto002641,10
gnl|WGS:NHYD|auto002643,8
gnl|WGS:NHYD|auto002645,7
gnl|WGS:NHYD|auto002651,16
gnl|WGS:NHYD|auto002653,2
gnl|WGS:NHYD|auto002655,3
gnl|WGS:NHYD|auto002657,4
gnl|WGS:NHYD|auto002659,2
gnl|WGS:NHYD|auto002663,1
gnl|WGS:NHYD|auto002665,3
gnl|WGS:NHYD|auto002667,2
gnl|WGS:NHYD|auto002669,2
gnl|WGS:NHYD|auto002673,2
gnl|WGS:NHYD|auto002675,4
gnl|WGS:NHYD|auto002677,5
gnl|WGS:NHYD|auto002679,14
gnl|WGS:NHYD|auto002681,2
gnl|WGS:NHYD|auto002683,2
gnl|WGS:NHYD|auto002685,2
gnl|WGS:NHYD|auto002687,6
gnl|WGS:NHYD|auto002689,3
gnl|WGS:NHYD|auto002691,5
gnl|WGS:NHYD|auto002693,5
gnl|WGS:NHYD|auto002695,5
gnl|WGS:NHYD|auto002697,10
gnl|WGS:NHYD|auto002699,3
gnl|WGS:NHYD|auto002701,11
gnl|WGS:NHYD|auto002703,8
gnl|WGS:NHYD|auto002705,3
gnl|WGS:NHYD|auto002707,8
gnl|WGS:NHYD|auto002709,10
gnl|WGS:NHYD|auto002711,2
gnl|WGS:NHYD|auto002713,10
gnl|WGS:NHYD|auto002715,5
gnl|WGS:NHYD|auto002721,4
gnl|WGS:NHYD|auto002725,2
gnl|WGS:NHYD|auto002733,1
gnl|WGS:NHYD|auto002735,5
gnl|WGS:NHYD|auto002745,12
gnl|WGS:NHYD|auto002747,10
gnl|WGS:NHYD|auto002749,8
gnl|WGS:NHYD|auto002751,8
gnl|WGS:NHYD|auto002759,9
gnl|WGS:NHYD|auto002763,5
gnl|WGS:NHYD|auto002765,8
gnl|WGS:NHYD|auto002767,7
gnl|WGS:NHYD|auto002769,13
gnl|WGS:NHYD|auto002771,5
gnl|WGS:NHYD|auto002773,11
gnl|WGS:NHYD|auto002775,9
gnl|WGS:NHYD|auto002777,3
gnl|WGS:NHYD|auto002779,17
gnl|WGS:NHYD|auto002781,5
gnl|WGS:NHYD|auto002783,21
gnl|WGS:NHYD|auto002785,3
gnl|WGS:NHYD|auto002787,4
gnl|WGS:NHYD|auto002789,8
gnl|WGS:NHYD|auto002791,2
gnl|WGS:NHYD|auto002793,4
gnl|WGS:NHYD|auto002795,5
gnl|WGS:NHYD|auto002797,14
gnl|WGS:NHYD|auto002801,2
gnl|WGS:NHYD|auto002803,4
gnl|WGS:NHYD|auto002805,5
gnl|WGS:NHYD|auto002813,10
gnl|WGS:NHYD|auto002815,4
gnl|WGS:NHYD|auto002822,1
gnl|WGS:NHYD|auto002825,5
gnl|WGS:NHYD|auto002833,9
gnl|WGS:NHYD|auto002835,7
gnl|WGS:NHYD|auto002837,5
gnl|WGS:NHYD|auto002839,6
gnl|WGS:NHYD|auto002843,7
gnl|WGS:NHYD|auto002845,9
gnl|WGS:NHYD|auto002847,5
gnl|WGS:NHYD|auto002849,10
gnl|WGS:NHYD|auto002851,11
gnl|WGS:NHYD|auto002853,8
gnl|WGS:NHYD|auto002855,10
gnl|WGS:NHYD|auto002857,4
gnl|WGS:NHYD|auto002859,2
gnl|WGS:NHYD|auto002861,4
gnl|WGS:NHYD|auto002863,2
gnl|WGS:NHYD|auto002865,5
gnl|WGS:NHYD|auto002867,3
gnl|WGS:NHYD|auto002869,5
gnl|WGS:NHYD|auto002871,8
gnl|WGS:NHYD|auto002873,8
gnl|WGS:NHYD|auto002875,12
gnl|WGS:NHYD|auto002877,3
gnl|WGS:NHYD|auto002879,6
gnl|WGS:NHYD|auto002881,6
gnl|WGS:NHYD|auto002883,16
gnl|WGS:NHYD|auto002887,1
gnl|WGS:NHYD|auto002888,4
gnl|WGS:NHYD|auto002891,2
gnl|WGS:NHYD|auto002895,11
gnl|WGS:NHYD|auto002897,16
gnl|WGS:NHYD|auto002899,13
gnl|WGS:NHYD|auto002901,7
gnl|WGS:NHYD|auto002903,6
gnl|WGS:NHYD|auto002905,13
gnl|WGS:NHYD|auto002907,10
gnl|WGS:NHYD|auto002916,9
gnl|WGS:NHYD|auto002919,1
gnl|WGS:NHYD|auto002933,2
gnl|WGS:NHYD|auto002935,4
gnl|WGS:NHYD|auto002937,6
gnl|WGS:NHYD|auto002939,7
gnl|WGS:NHYD|auto002941,22
gnl|WGS:NHYD|auto002943,18
gnl|WGS:NHYD|auto002945,4
gnl|WGS:NHYD|auto002947,5
gnl|WGS:NHYD|auto002949,9
gnl|WGS:NHYD|auto002951,10
gnl|WGS:NHYD|auto002953,11
gnl|WGS:NHYD|auto002955,4
gnl|WGS:NHYD|auto002960,1
gnl|WGS:NHYD|auto002967,3
gnl|WGS:NHYD|auto002969,2
gnl|WGS:NHYD|auto002971,5
gnl|WGS:NHYD|auto002973,3
gnl|WGS:NHYD|auto002975,12
gnl|WGS:NHYD|auto002977,11
gnl|WGS:NHYD|auto002979,47
gnl|WGS:NHYD|auto002981,11
gnl|WGS:NHYD|auto002983,20
gnl|WGS:NHYD|auto002987,2
gnl|WGS:NHYD|auto002989,9
gnl|WGS:NHYD|auto002991,10
gnl|WGS:NHYD|auto002993,6
gnl|WGS:NHYD|auto002995,4
gnl|WGS:NHYD|auto002997,9
gnl|WGS:NHYD|auto002999,8
gnl|WGS:NHYD|auto003001,3
gnl|WGS:NHYD|auto003005,25
gnl|WGS:NHYD|auto003009,3
gnl|WGS:NHYD|auto003017,8
gnl|WGS:NHYD|auto003023,3
gnl|WGS:NHYD|auto003031,2
gnl|WGS:NHYD|auto003033,10
gnl|WGS:NHYD|auto003041,3
gnl|WGS:NHYD|auto003043,5
gnl|WGS:NHYD|auto003045,7
gnl|WGS:NHYD|auto003047,1
gnl|WGS:NHYD|auto003055,7
gnl|WGS:NHYD|auto003057,6
gnl|WGS:NHYD|auto003059,24
gnl|WGS:NHYD|auto003061,2
gnl|WGS:NHYD|auto003063,4
gnl|WGS:NHYD|auto003065,4
gnl|WGS:NHYD|auto003067,3
gnl|WGS:NHYD|auto003069,2
gnl|WGS:NHYD|auto003071,6
gnl|WGS:NHYD|auto003073,1
gnl|WGS:NHYD|auto003075,3
gnl|WGS:NHYD|auto003077,16
gnl|WGS:NHYD|auto003079,27
gnl|WGS:NHYD|auto003081,2
gnl|WGS:NHYD|auto003083,3
gnl|WGS:NHYD|auto003085,11
gnl|WGS:NHYD|auto003087,11
gnl|WGS:NHYD|auto003089,4
gnl|WGS:NHYD|auto003091,3
gnl|WGS:NHYD|auto003095,4
gnl|WGS:NHYD|auto003097,5
gnl|WGS:NHYD|auto003099,3
gnl|WGS:NHYD|auto003101,10
gnl|WGS:NHYD|auto003109,12
gnl|WGS:NHYD|auto003111,5
gnl|WGS:NHYD|auto003113,27
gnl|WGS:NHYD|auto003115,2
gnl|WGS:NHYD|auto003119,2
gnl|WGS:NHYD|auto003120,1
gnl|WGS:NHYD|auto003121,1
gnl|WGS:NHYD|auto003125,7
gnl|WGS:NHYD|auto003127,5
gnl|WGS:NHYD|auto003129,11
gnl|WGS:NHYD|auto003131,11
gnl|WGS:NHYD|auto003135,5
gnl|WGS:NHYD|auto003137,7
gnl|WGS:NHYD|auto003139,6
gnl|WGS:NHYD|auto003141,7
gnl|WGS:NHYD|auto003143,3
gnl|WGS:NHYD|auto003145,1
gnl|WGS:NHYD|auto003149,6
gnl|WGS:NHYD|auto003150,1
gnl|WGS:NHYD|auto003153,4
gnl|WGS:NHYD|auto003156,10
gnl|WGS:NHYD|auto003159,15
gnl|WGS:NHYD|auto003161,12
gnl|WGS:NHYD|auto003163,7
gnl|WGS:NHYD|auto003165,5
gnl|WGS:NHYD|auto003167,1
gnl|WGS:NHYD|auto003168,12
gnl|WGS:NHYD|auto003171,7
gnl|WGS:NHYD|auto003173,3
gnl|WGS:NHYD|auto003175,7
gnl|WGS:NHYD|auto003177,5
gnl|WGS:NHYD|auto003179,6
gnl|WGS:NHYD|auto003181,3
gnl|WGS:NHYD|auto003183,29
gnl|WGS:NHYD|auto003185,8
gnl|WGS:NHYD|auto003187,11
gnl|WGS:NHYD|auto003189,5
gnl|WGS:NHYD|auto003191,5
gnl|WGS:NHYD|auto003193,4
gnl|WGS:NHYD|auto003195,2
gnl|WGS:NHYD|auto003197,6
gnl|WGS:NHYD|auto003199,18
gnl|WGS:NHYD|auto003201,5
gnl|WGS:NHYD|auto003203,4
gnl|WGS:NHYD|auto003205,7
gnl|WGS:NHYD|auto003207,5
gnl|WGS:NHYD|auto003209,2
gnl|WGS:NHYD|auto003211,4
gnl|WGS:NHYD|auto003213,1
gnl|WGS:NHYD|auto003214,1
gnl|WGS:NHYD|auto003215,1
gnl|WGS:NHYD|auto003216,5
gnl|WGS:NHYD|auto003223,8
gnl|WGS:NHYD|auto003225,2
gnl|WGS:NHYD|auto003230,1
gnl|WGS:NHYD|auto003237,7
gnl|WGS:NHYD|auto003239,3
gnl|WGS:NHYD|auto003241,3
gnl|WGS:NHYD|auto003243,6
gnl|WGS:NHYD|auto003245,6
gnl|WGS:NHYD|auto003247,4
gnl|WGS:NHYD|auto003249,2
gnl|WGS:NHYD|auto003251,10
gnl|WGS:NHYD|auto003253,6
gnl|WGS:NHYD|auto003257,7
gnl|WGS:NHYD|auto003261,29
gnl|WGS:NHYD|auto003263,1
gnl|WGS:NHYD|auto003269,4
gnl|WGS:NHYD|auto003271,14
gnl|WGS:NHYD|auto003275,12
gnl|WGS:NHYD|auto003277,8
gnl|WGS:NHYD|auto003281,5
gnl|WGS:NHYD|auto003295,5
gnl|WGS:NHYD|auto003297,4
gnl|WGS:NHYD|auto003299,6
gnl|WGS:NHYD|auto003301,7
gnl|WGS:NHYD|auto003303,6
gnl|WGS:NHYD|auto003305,6
gnl|WGS:NHYD|auto003311,1
gnl|WGS:NHYD|auto003313,2
gnl|WGS:NHYD|auto003315,7
gnl|WGS:NHYD|auto003317,1
gnl|WGS:NHYD|auto003318,3
gnl|WGS:NHYD|auto003321,1
gnl|WGS:NHYD|auto003322,3
gnl|WGS:NHYD|auto003325,4
gnl|WGS:NHYD|auto003327,8
gnl|WGS:NHYD|auto003328,1
gnl|WGS:NHYD|auto003331,2
gnl|WGS:NHYD|auto003333,2
gnl|WGS:NHYD|auto003335,1
gnl|WGS:NHYD|auto003336,2
gnl|WGS:NHYD|auto003339,6
gnl|WGS:NHYD|auto003340,1
gnl|WGS:NHYD|auto003343,2
gnl|WGS:NHYD|auto003345,3
gnl|WGS:NHYD|auto003347,7
gnl|WGS:NHYD|auto003349,28
gnl|WGS:NHYD|auto003351,4
gnl|WGS:NHYD|auto003353,14
gnl|WGS:NHYD|auto003355,10
gnl|WGS:NHYD|auto003357,9
gnl|WGS:NHYD|auto003359,15
gnl|WGS:NHYD|auto003361,7
gnl|WGS:NHYD|auto003363,13
gnl|WGS:NHYD|auto003365,5
gnl|WGS:NHYD|auto003367,2
gnl|WGS:NHYD|auto003369,22
gnl|WGS:NHYD|auto003371,10
gnl|WGS:NHYD|auto003373,8
gnl|WGS:NHYD|auto003375,11
gnl|WGS:NHYD|auto003377,33
gnl|WGS:NHYD|auto003381,2
gnl|WGS:NHYD|auto003383,5
gnl|WGS:NHYD|auto003385,1
gnl|WGS:NHYD|auto003387,1
gnl|WGS:NHYD|auto003391,2
gnl|WGS:NHYD|auto003393,2
gnl|WGS:NHYD|auto003395,7
gnl|WGS:NHYD|auto003397,9
gnl|WGS:NHYD|auto003407,2
gnl|WGS:NHYD|auto003409,5
gnl|WGS:NHYD|auto003411,2
gnl|WGS:NHYD|auto003415,7
gnl|WGS:NHYD|auto003419,3
gnl|WGS:NHYD|auto003427,7
gnl|WGS:NHYD|auto003431,15
gnl|WGS:NHYD|auto003433,3
gnl|WGS:NHYD|auto003435,5
gnl|WGS:NHYD|auto003437,9
gnl|WGS:NHYD|auto003443,4
gnl|WGS:NHYD|auto003445,10
gnl|WGS:NHYD|auto003447,5
gnl|WGS:NHYD|auto003449,9
gnl|WGS:NHYD|auto003451,7
gnl|WGS:NHYD|auto003453,6
gnl|WGS:NHYD|auto003455,6
gnl|WGS:NHYD|auto003457,9
gnl|WGS:NHYD|auto003459,3
gnl|WGS:NHYD|auto003462,1
gnl|WGS:NHYD|auto003465,5
gnl|WGS:NHYD|auto003481,4
gnl|WGS:NHYD|auto003483,4
gnl|WGS:NHYD|auto003497,5
gnl|WGS:NHYD|auto003499,4
gnl|WGS:NHYD|auto003501,3
gnl|WGS:NHYD|auto003503,5
gnl|WGS:NHYD|auto003505,1
gnl|WGS:NHYD|auto003506,6
gnl|WGS:NHYD|auto003509,2
gnl|WGS:NHYD|auto003510,1
gnl|WGS:NHYD|auto003513,2
gnl|WGS:NHYD|auto003517,3
gnl|WGS:NHYD|auto003519,3
gnl|WGS:NHYD|auto003521,7
gnl|WGS:NHYD|auto003527,6
gnl|WGS:NHYD|auto003529,4
gnl|WGS:NHYD|auto003531,5
gnl|WGS:NHYD|auto003533,7
gnl|WGS:NHYD|auto003535,6
gnl|WGS:NHYD|auto003537,11
gnl|WGS:NHYD|auto003539,12
gnl|WGS:NHYD|auto003541,11
gnl|WGS:NHYD|auto003543,7
gnl|WGS:NHYD|auto003545,7
gnl|WGS:NHYD|auto003547,17
gnl|WGS:NHYD|auto003549,1
gnl|WGS:NHYD|auto003550,18
gnl|WGS:NHYD|auto003553,1
gnl|WGS:NHYD|auto003554,6
gnl|WGS:NHYD|auto003558,2
gnl|WGS:NHYD|auto003561,2
gnl|WGS:NHYD|auto003563,9
gnl|WGS:NHYD|auto003565,1
gnl|WGS:NHYD|auto003567,4
gnl|WGS:NHYD|auto003569,5
gnl|WGS:NHYD|auto003571,3
gnl|WGS:NHYD|auto003573,3
gnl|WGS:NHYD|auto003575,5
gnl|WGS:NHYD|auto003579,6
gnl|WGS:NHYD|auto003581,5
gnl|WGS:NHYD|auto003585,4
gnl|WGS:NHYD|auto003591,4
gnl|WGS:NHYD|auto003593,1
gnl|WGS:NHYD|auto003605,6
gnl|WGS:NHYD|auto003611,6
gnl|WGS:NHYD|auto003617,2
gnl|WGS:NHYD|auto003619,2
gnl|WGS:NHYD|auto003621,8
gnl|WGS:NHYD|auto003622,1
gnl|WGS:NHYD|auto003625,5
gnl|WGS:NHYD|auto003627,5
gnl|WGS:NHYD|auto003630,5
gnl|WGS:NHYD|auto003635,8
gnl|WGS:NHYD|auto003637,1
gnl|WGS:NHYD|auto003638,3
gnl|WGS:NHYD|auto003641,4
gnl|WGS:NHYD|auto003643,11
gnl|WGS:NHYD|auto003645,8
gnl|WGS:NHYD|auto003647,8
gnl|WGS:NHYD|auto003649,2
gnl|WGS:NHYD|auto003651,3
gnl|WGS:NHYD|auto003653,4
gnl|WGS:NHYD|auto003655,9
gnl|WGS:NHYD|auto003657,10
gnl|WGS:NHYD|auto003659,10
gnl|WGS:NHYD|auto003661,9
gnl|WGS:NHYD|auto003663,2
gnl|WGS:NHYD|auto003665,5
gnl|WGS:NHYD|auto003667,9
gnl|WGS:NHYD|auto003669,3
gnl|WGS:NHYD|auto003671,5
gnl|WGS:NHYD|auto003673,10
gnl|WGS:NHYD|auto003675,13
gnl|WGS:NHYD|auto003677,4
gnl|WGS:NHYD|auto003679,8
gnl|WGS:NHYD|auto003681,18
gnl|WGS:NHYD|auto003683,6
gnl|WGS:NHYD|auto003685,9
gnl|WGS:NHYD|auto003687,3
gnl|WGS:NHYD|auto003689,5
gnl|WGS:NHYD|auto003691,2
gnl|WGS:NHYD|auto003695,6
gnl|WGS:NHYD|auto003697,1
gnl|WGS:NHYD|auto003698,15
gnl|WGS:NHYD|auto003701,6
gnl|WGS:NHYD|auto003703,2
gnl|WGS:NHYD|auto003705,12
gnl|WGS:NHYD|auto003707,4
gnl|WGS:NHYD|auto003709,2
gnl|WGS:NHYD|auto003711,2
gnl|WGS:NHYD|auto003713,10
gnl|WGS:NHYD|auto003719,4
gnl|WGS:NHYD|auto003721,2
gnl|WGS:NHYD|auto003723,17
gnl|WGS:NHYD|auto003725,12
gnl|WGS:NHYD|auto003727,8
gnl|WGS:NHYD|auto003730,1
gnl|WGS:NHYD|auto003734,4
gnl|WGS:NHYD|auto003739,8
gnl|WGS:NHYD|auto003747,20
gnl|WGS:NHYD|auto003749,3
gnl|WGS:NHYD|auto003751,15
gnl|WGS:NHYD|auto003753,9
gnl|WGS:NHYD|auto003755,2
gnl|WGS:NHYD|auto003757,14
gnl|WGS:NHYD|auto003761,6
gnl|WGS:NHYD|auto003765,3
gnl|WGS:NHYD|auto003767,4
gnl|WGS:NHYD|auto003769,5
gnl|WGS:NHYD|auto003771,2
gnl|WGS:NHYD|auto003773,4
gnl|WGS:NHYD|auto003775,6
gnl|WGS:NHYD|auto003777,11
gnl|WGS:NHYD|auto003781,11
gnl|WGS:NHYD|auto003785,2
gnl|WGS:NHYD|auto003787,5
gnl|WGS:NHYD|auto003793,5
gnl|WGS:NHYD|auto003795,3
gnl|WGS:NHYD|auto003797,2
gnl|WGS:NHYD|auto003802,1
gnl|WGS:NHYD|auto003805,2
gnl|WGS:NHYD|auto003807,5
gnl|WGS:NHYD|auto003809,8
gnl|WGS:NHYD|auto003811,5
gnl|WGS:NHYD|auto003813,16
gnl|WGS:NHYD|auto003815,5
gnl|WGS:NHYD|auto003817,26
gnl|WGS:NHYD|auto003819,5
gnl|WGS:NHYD|auto003821,3
gnl|WGS:NHYD|auto003823,3
gnl|WGS:NHYD|auto003825,6
gnl|WGS:NHYD|auto003827,1
gnl|WGS:NHYD|auto003833,2
gnl|WGS:NHYD|auto003841,4
gnl|WGS:NHYD|auto003843,4
gnl|WGS:NHYD|auto003845,2
gnl|WGS:NHYD|auto003847,4
gnl|WGS:NHYD|auto003849,8
gnl|WGS:NHYD|auto003851,3
gnl|WGS:NHYD|auto003853,11
gnl|WGS:NHYD|auto003855,5
gnl|WGS:NHYD|auto003857,44
gnl|WGS:NHYD|auto003859,11
gnl|WGS:NHYD|auto003861,5
gnl|WGS:NHYD|auto003863,9
gnl|WGS:NHYD|auto003865,5
gnl|WGS:NHYD|auto003867,21
gnl|WGS:NHYD|auto003869,6
gnl|WGS:NHYD|auto003871,4
gnl|WGS:NHYD|auto003873,11
gnl|WGS:NHYD|auto003875,7
gnl|WGS:NHYD|auto003877,2
gnl|WGS:NHYD|auto003879,5
gnl|WGS:NHYD|auto003881,16
gnl|WGS:NHYD|auto003883,9
gnl|WGS:NHYD|auto003885,4
gnl|WGS:NHYD|auto003887,2
gnl|WGS:NHYD|auto003889,6
gnl|WGS:NHYD|auto003891,4
gnl|WGS:NHYD|auto003893,6
gnl|WGS:NHYD|auto003895,10
gnl|WGS:NHYD|auto003897,5
gnl|WGS:NHYD|auto003899,3
gnl|WGS:NHYD|auto003901,3
gnl|WGS:NHYD|auto003905,10
gnl|WGS:NHYD|auto003907,7
gnl|WGS:NHYD|auto003909,3
gnl|WGS:NHYD|auto003911,8
gnl|WGS:NHYD|auto003913,5
gnl|WGS:NHYD|auto003915,5
gnl|WGS:NHYD|auto003917,3
gnl|WGS:NHYD|auto003919,6
gnl|WGS:NHYD|auto003921,5
gnl|WGS:NHYD|auto003923,7
gnl|WGS:NHYD|auto003925,17
gnl|WGS:NHYD|auto003927,7
gnl|WGS:NHYD|auto003929,5
