generation,rank_1,rank_2,swapAccepted
5690000,2,3,1
5691000,1,3,0
5692000,1,2,1
5693000,1,4,1
5694000,2,3,0
5695000,1,2,1
5696000,2,4,1
5697000,3,4,1
5698000,3,4,0
5699000,3,4,1
5700000,2,4,1
5701000,3,4,1
5702000,1,4,0
5703000,1,3,1
5704000,1,2,1
5705000,1,2,1
5706000,2,4,1
5707000,2,3,1
5708000,2,4,1
5709000,1,2,1
5710000,1,3,0
5711000,1,3,0
5712000,3,4,1
5713000,1,4,1
5714000,3,4,0
5715000,1,3,1
5716000,2,3,1
5717000,1,2,0
5718000,1,2,1
5719000,1,2,1
5720000,1,2,0
5721000,3,4,1
5722000,1,3,1
5723000,2,3,1
5724000,2,4,1
5725000,2,4,1
5726000,1,3,1
5727000,1,4,1
5728000,1,3,1
5729000,1,2,1
5730000,2,4,1
5731000,2,4,1
5732000,3,4,0
5733000,1,4,0
5734000,1,4,0
5735000,2,4,1
5736000,2,3,1
5737000,2,4,1
5738000,1,2,1
5739000,2,4,1
5740000,3,4,1
5741000,2,4,1
5742000,1,2,0
5743000,2,4,1
5744000,1,2,1
5745000,3,4,0
5746000,1,4,1
5747000,2,3,1
5748000,3,4,1
5749000,2,4,1
5750000,2,3,1
5751000,2,3,1
5752000,1,4,1
5753000,1,4,0
5754000,1,4,1
5755000,2,4,1
5756000,2,3,1
5757000,2,3,1
5758000,1,4,1
5759000,2,3,1
5760000,3,4,0
5761000,1,2,1
5762000,2,4,0
5763000,1,2,1
5764000,2,4,1
5765000,3,4,1
5766000,1,4,1
5767000,1,4,1
5768000,1,4,1
5769000,1,2,1
5770000,1,3,1
5771000,2,3,0
5772000,1,3,0
5773000,1,2,0
5774000,1,4,0
5775000,1,4,1
5776000,1,2,1
5777000,1,3,0
5778000,1,2,1
5779000,2,3,1
5780000,1,2,0
5781000,1,4,1
5782000,1,4,1
5783000,3,4,1
5784000,3,4,0
5785000,1,4,1
5786000,2,3,1
5787000,1,3,0
5788000,2,4,0
5789000,1,3,1
5790000,1,3,1
5791000,1,4,0
5792000,2,4,0
5793000,1,2,1
5794000,2,4,1
5795000,1,3,1
5796000,3,4,1
5797000,3,4,1
5798000,1,4,1
5799000,1,3,1
5800000,1,4,0
5801000,1,3,1
5802000,1,3,1
5803000,1,2,1
5804000,2,4,1
5805000,1,2,1
5806000,2,4,1
5807000,1,2,1
5808000,1,4,0
5809000,2,3,1
5810000,3,4,1
5811000,2,4,1
5812000,2,3,1
5813000,1,4,1
5814000,1,3,0
5815000,3,4,1
5816000,1,2,0
5817000,1,2,0
5818000,1,4,1
5819000,1,3,1
5820000,2,4,1
5821000,2,3,0
5822000,1,2,1
5823000,1,4,1
5824000,3,4,1
5825000,1,2,1
5826000,2,3,1
5827000,3,4,0
5828000,1,4,0
5829000,1,3,1
5830000,1,4,0
5831000,3,4,1
5832000,3,4,1
5833000,2,3,1
5834000,2,4,0
5835000,2,4,0
5836000,2,4,0
5837000,2,3,1
5838000,1,4,0
5839000,1,2,1
5840000,2,4,0
5841000,1,2,1
5842000,2,3,1
5843000,1,3,1
5844000,2,3,1
5845000,3,4,0
5846000,3,4,0
5847000,3,4,0
5848000,1,2,1
5849000,2,4,1
5850000,1,2,0
5851000,2,3,1
5852000,2,4,1
5853000,1,2,1
5854000,2,4,1
5855000,1,4,1
5856000,1,2,1
5857000,2,4,1
5858000,1,4,0
5859000,1,3,0
5860000,2,4,0
5861000,1,4,0
5862000,2,4,1
5863000,2,3,1
5864000,2,3,1
5865000,1,2,1
5866000,2,3,0
5867000,2,4,0
5868000,3,4,1
5869000,1,4,1
5870000,2,3,1
5871000,1,4,1
5872000,3,4,0
5873000,1,4,1
5874000,2,3,1
5875000,1,2,1
5876000,1,3,1
5877000,1,4,1
5878000,1,3,1
5879000,2,3,1
5880000,1,2,0
5881000,3,4,1
5882000,2,3,1
5883000,1,2,1
5884000,1,3,1
5885000,3,4,0
5886000,1,4,0
5887000,1,4,0
5888000,1,4,0
5889000,1,3,1
5890000,2,3,1
5891000,2,3,1
5892000,3,4,1
5893000,3,4,1
5894000,2,3,1
5895000,3,4,1
5896000,1,4,1
5897000,2,4,1
5898000,1,2,1
5899000,2,4,0
5900000,3,4,1
5901000,1,2,1
5902000,3,4,1
5903000,2,4,1
5904000,3,4,1
5905000,1,2,0
5906000,3,4,1
5907000,2,3,1
5908000,2,4,1
5909000,3,4,1
5910000,1,2,1
5911000,2,4,0
5912000,1,2,1
5913000,1,3,1
5914000,2,4,1
5915000,1,4,1
5916000,2,3,1
5917000,2,4,0
5918000,1,4,1
5919000,3,4,1
5920000,1,4,1
5921000,1,4,1
5922000,2,3,1
5923000,3,4,0
5924000,1,4,1
5925000,2,4,1
5926000,3,4,1
5927000,1,2,1
5928000,1,3,1
5929000,1,4,1
5930000,1,3,1
5931000,2,3,1
5932000,2,4,0
5933000,3,4,1
5934000,1,4,1
5935000,1,2,1
5936000,3,4,1
5937000,3,4,1
5938000,1,2,0
5939000,2,4,1
5940000,2,4,1
5941000,3,4,1
5942000,3,4,1
5943000,1,4,0
5944000,1,3,0
5945000,2,4,1
5946000,1,2,1
5947000,1,3,1
5948000,2,3,1
5949000,3,4,1
5950000,1,3,1
5951000,1,3,1
5952000,1,4,1
5953000,2,3,1
5954000,2,3,1
5955000,1,2,1
5956000,1,3,1
5957000,1,3,1
5958000,3,4,1
5959000,2,4,0
5960000,2,4,1
5961000,1,2,1
5962000,1,4,1
5963000,3,4,1
5964000,2,3,1
5965000,1,2,1
5966000,1,4,1
5967000,1,3,0
5968000,1,2,1
5969000,1,3,0
5970000,2,4,1
5971000,1,2,0
5972000,3,4,1
5973000,3,4,1
5974000,2,3,1
5975000,2,4,1
5976000,2,3,1
5977000,2,4,1
5978000,1,4,0
5979000,1,3,0
5980000,3,4,1
5981000,1,4,0
5982000,1,2,1
5983000,1,4,1
5984000,2,4,1
5985000,2,4,1
5986000,1,3,1
5987000,2,4,0
5988000,1,4,1
5989000,3,4,1
5990000,1,3,1
5991000,2,3,0
5992000,2,4,0
5993000,1,2,1
5994000,1,4,0
5995000,3,4,1
5996000,1,2,1
5997000,1,3,1
5998000,2,3,1
5999000,1,3,1
6000000,1,3,1
6001000,3,4,0
6002000,2,4,1
6003000,3,4,0
6004000,3,4,1
6005000,3,4,1
6006000,2,4,1
6007000,2,4,1
6008000,1,3,1
6009000,1,2,0
6010000,2,4,1
6011000,2,3,1
6012000,2,4,0
6013000,1,4,0
6014000,3,4,1
6015000,1,2,1
6016000,1,3,0
6017000,3,4,1
6018000,1,3,0
6019000,3,4,1
6020000,3,4,1
6021000,1,2,1
6022000,1,3,1
6023000,1,3,1
6024000,1,4,0
6025000,1,3,0
6026000,1,2,0
6027000,2,3,1
6028000,2,3,1
6029000,1,4,1
6030000,2,3,1
6031000,3,4,1
6032000,1,4,1
6033000,1,4,0
6034000,1,3,1
6035000,1,2,0
6036000,2,4,1
6037000,2,3,1
6038000,1,2,1
6039000,1,3,0
6040000,1,4,0
6041000,1,4,1
6042000,1,3,1
6043000,1,2,1
6044000,1,3,1
6045000,3,4,1
6046000,2,3,1
6047000,2,4,1
6048000,2,4,1
6049000,1,4,1
6050000,3,4,1
6051000,1,4,0
6052000,1,4,1
6053000,1,4,1
6054000,3,4,1
6055000,1,3,1
6056000,1,2,1
6057000,1,4,1
6058000,2,3,1
6059000,2,4,1
6060000,2,3,1
6061000,2,4,1
6062000,1,3,1
6063000,2,4,1
6064000,3,4,1
6065000,1,4,1
6066000,2,3,1
6067000,1,2,1
6068000,1,2,1
6069000,2,3,1
6070000,2,4,1
6071000,1,4,0
6072000,2,4,1
6073000,2,4,1
6074000,1,3,1
6075000,1,4,1
6076000,1,4,1
6077000,1,4,0
6078000,1,3,1
6079000,2,3,1
6080000,2,4,1
6081000,2,4,1
6082000,1,3,1
6083000,2,3,1
6084000,1,2,1
6085000,2,3,1
6086000,1,3,1
6087000,1,2,1
6088000,1,4,0
6089000,1,3,0
6090000,1,2,1
6091000,1,3,1
6092000,2,3,1
6093000,1,4,0
6094000,1,3,1
6095000,1,4,0
6096000,3,4,1
6097000,1,2,0
6098000,3,4,1
6099000,2,3,1
6100000,3,4,1
6101000,1,4,1
6102000,1,4,1
6103000,1,2,1
6104000,1,2,1
6105000,1,2,0
6106000,1,4,1
6107000,3,4,1
6108000,1,3,1
6109000,1,4,0
6110000,2,3,1
6111000,1,3,0
6112000,1,4,0
6113000,2,3,1
6114000,2,3,1
6115000,1,4,0
6116000,3,4,1
6117000,1,2,1
6118000,1,3,0
6119000,1,3,0
6120000,3,4,1
6121000,2,3,1
6122000,1,3,1
6123000,2,4,0
6124000,1,2,0
6125000,1,4,1
6126000,2,3,1
6127000,2,3,1
6128000,2,3,1
6129000,2,3,1
6130000,1,3,1
6131000,1,3,1
6132000,3,4,1
6133000,1,3,1
6134000,3,4,1
6135000,1,4,0
6136000,2,4,1
6137000,2,3,1
6138000,3,4,1
6139000,1,3,1
6140000,1,3,1
6141000,2,4,1
6142000,3,4,1
6143000,2,3,1
6144000,1,3,1
6145000,1,2,1
6146000,3,4,0
6147000,2,4,1
6148000,1,4,1
6149000,1,3,1
6150000,1,3,0
6151000,1,4,1
6152000,1,4,1
6153000,3,4,1
6154000,1,2,1
6155000,1,3,1
6156000,1,3,1
6157000,3,4,1
6158000,1,2,1
6159000,1,3,0
6160000,2,3,1
6161000,1,4,0
6162000,1,2,1
6163000,1,4,1
6164000,1,2,1
6165000,1,2,0
6166000,2,3,1
6167000,1,3,1
6168000,1,3,1
6169000,1,4,0
6170000,1,3,1
6171000,1,4,1
6172000,3,4,1
6173000,2,4,1
6174000,1,4,1
6175000,1,4,1
6176000,2,3,1
6177000,1,4,1
6178000,2,4,1
6179000,3,4,1
6180000,1,3,1
6181000,1,2,1
6182000,1,4,1
6183000,2,4,0
6184000,1,3,0
6185000,1,3,0
6186000,1,4,0
6187000,2,3,1
6188000,1,2,1
6189000,1,2,1
6190000,2,3,1
6191000,2,4,1
6192000,1,3,1
6193000,1,2,1
6194000,2,4,1
6195000,2,4,0
6196000,2,4,1
6197000,2,3,1
6198000,1,3,1
6199000,3,4,1
6200000,1,4,1
6201000,1,3,1
6202000,1,3,1
6203000,1,2,1
6204000,2,4,1
6205000,3,4,1
6206000,2,3,1
6207000,1,4,1
6208000,3,4,1
6209000,1,2,1
6210000,2,3,1
6211000,1,3,1
6212000,3,4,1
6213000,1,3,1
6214000,2,4,1
6215000,1,3,1
6216000,1,4,1
6217000,1,2,1
6218000,1,4,1
6219000,1,3,1
6220000,1,2,1
6221000,2,3,1
6222000,3,4,1
6223000,1,3,0
6224000,1,4,1
6225000,2,4,1
6226000,3,4,1
6227000,1,2,1
6228000,2,3,1
6229000,1,2,1
6230000,3,4,1
6231000,2,4,0
6232000,1,4,1
6233000,2,3,0
6234000,3,4,1
6235000,1,3,1
6236000,2,4,0
6237000,2,3,1
6238000,1,4,1
6239000,2,3,1
6240000,2,4,0
6241000,1,3,1
6242000,1,2,1
6243000,3,4,1
6244000,3,4,1
6245000,2,3,1
6246000,2,4,1
6247000,1,4,1
6248000,2,4,1
6249000,1,3,1
6250000,2,3,0
6251000,1,3,1
6252000,2,4,1
6253000,3,4,1
6254000,2,4,1
6255000,2,4,1
6256000,1,3,1
6257000,1,3,0
6258000,1,2,1
6259000,3,4,1
6260000,1,3,1
6261000,2,3,1
6262000,2,4,1
6263000,3,4,0
6264000,1,3,1
6265000,1,2,1
6266000,1,4,1
6267000,3,4,1
6268000,2,4,0
6269000,1,4,1
6270000,3,4,1
6271000,1,4,1
6272000,1,4,1
6273000,3,4,1
6274000,1,3,1
6275000,3,4,1
6276000,1,4,1
6277000,1,3,1
6278000,1,2,1
6279000,1,2,1
6280000,1,3,0
6281000,2,4,0
6282000,2,3,1
6283000,1,4,1
6284000,1,3,1
6285000,2,3,1
6286000,2,4,1
6287000,3,4,1
6288000,1,2,1
6289000,3,4,1
6290000,2,4,0
6291000,1,4,1
6292000,2,4,0
6293000,3,4,1
6294000,2,4,0
6295000,1,3,1
6296000,3,4,1
6297000,2,4,1
6298000,2,4,1
6299000,1,2,1
6300000,1,4,1
6301000,1,2,1
6302000,2,3,1
6303000,1,3,1
6304000,3,4,1
6305000,3,4,1
6306000,2,4,1
6307000,2,3,1
6308000,1,3,1
6309000,2,3,1
6310000,1,2,0
6311000,1,2,1
6312000,1,4,1
6313000,2,4,1
6314000,2,4,1
6315000,1,2,1
6316000,2,3,1
6317000,2,3,1
6318000,2,4,1
6319000,1,4,1
6320000,1,4,1
6321000,1,2,0
6322000,1,3,1
6323000,1,2,1
6324000,2,3,1
6325000,2,3,1
6326000,2,4,0
6327000,3,4,0
6328000,3,4,0
6329000,3,4,1
6330000,3,4,1
6331000,1,2,1
6332000,3,4,1
6333000,1,3,1
6334000,1,4,1
6335000,2,3,1
6336000,1,4,0
6337000,2,3,1
6338000,1,2,0
6339000,2,3,1
6340000,1,2,0
6341000,2,4,1
6342000,2,3,1
6343000,1,4,0
6344000,2,3,1
6345000,1,4,0
6346000,1,3,0
6347000,1,3,0
6348000,3,4,1
6349000,1,2,1
6350000,2,3,1
6351000,2,4,1
6352000,1,4,1
6353000,3,4,0
6354000,2,4,1
6355000,2,4,1
6356000,1,2,1
6357000,2,3,1
6358000,1,2,1
6359000,2,3,1
6360000,1,2,1
6361000,2,3,1
6362000,2,4,1
6363000,1,3,1
6364000,2,3,1
6365000,2,3,1
6366000,2,3,1
6367000,2,3,1
6368000,3,4,1
6369000,1,3,1
6370000,1,4,1
6371000,1,2,0
6372000,1,3,1
6373000,1,3,0
6374000,3,4,1
6375000,1,3,1
6376000,1,3,1
6377000,1,4,1
6378000,2,3,1
6379000,1,2,1
6380000,1,3,1
6381000,1,2,1
6382000,1,4,1
6383000,3,4,1
6384000,2,3,1
6385000,2,3,1
6386000,1,4,0
6387000,2,4,1
6388000,1,4,0
6389000,1,3,0
6390000,2,4,1
6391000,3,4,1
6392000,2,4,1
6393000,1,3,0
6394000,1,4,0
6395000,2,4,1
6396000,3,4,1
6397000,2,4,1
6398000,3,4,1
6399000,2,3,1
6400000,1,2,1
6401000,1,4,1
6402000,3,4,0
6403000,2,3,1
6404000,2,3,1
6405000,2,3,1
6406000,2,3,1
6407000,1,4,1
6408000,2,4,0
6409000,3,4,1
6410000,1,3,1
6411000,1,4,1
6412000,1,3,1
6413000,1,4,1
6414000,1,3,1
6415000,3,4,1
6416000,2,4,0
6417000,1,3,1
6418000,1,3,1
6419000,1,4,1
6420000,2,3,1
6421000,2,3,1
6422000,1,4,1
6423000,1,3,1
6424000,1,3,1
6425000,3,4,1
6426000,1,3,1
6427000,1,2,1
6428000,1,4,1
6429000,1,2,1
6430000,2,4,1
6431000,1,3,1
6432000,1,2,1
6433000,1,2,0
6434000,2,3,1
6435000,1,2,1
6436000,3,4,1
6437000,2,4,1
6438000,1,2,1
6439000,2,4,1
6440000,1,3,1
6441000,2,3,1
6442000,2,4,1
6443000,3,4,1
6444000,3,4,1
6445000,1,2,0
6446000,1,2,1
6447000,1,4,0
6448000,3,4,1
6449000,2,4,1
6450000,2,3,1
6451000,2,4,1
6452000,1,4,1
6453000,1,2,1
6454000,2,4,1
6455000,3,4,1
6456000,3,4,1
6457000,2,4,1
6458000,1,3,1
6459000,1,4,1
6460000,3,4,1
6461000,2,3,1
6462000,2,4,0
6463000,3,4,1
6464000,1,2,1
6465000,2,4,1
6466000,1,2,1
6467000,2,4,1
6468000,1,4,1
6469000,3,4,1
6470000,1,3,1
6471000,1,2,1
6472000,3,4,1
6473000,2,4,1
6474000,3,4,0
6475000,1,2,1
6476000,1,3,0
6477000,1,4,0
6478000,1,2,1
6479000,1,2,1
6480000,2,4,0
6481000,3,4,1
6482000,3,4,1
6483000,1,3,0
6484000,2,3,0
6485000,2,4,1
6486000,1,3,1
6487000,1,2,1
6488000,1,4,1
6489000,2,4,1
6490000,1,3,1
6491000,2,4,1
6492000,2,4,1
6493000,1,3,1
6494000,1,4,1
6495000,2,4,1
6496000,1,3,1
6497000,2,3,1
6498000,2,4,0
6499000,2,4,1
6500000,2,3,1
6501000,1,2,1
6502000,2,4,1
6503000,1,3,1
6504000,1,3,1
6505000,2,4,1
6506000,1,3,0
6507000,1,4,0
6508000,2,3,1
6509000,1,3,1
6510000,1,4,1
6511000,1,3,1
6512000,2,3,1
6513000,3,4,1
6514000,1,2,1
6515000,2,4,1
6516000,2,4,1
6517000,1,2,1
6518000,1,3,1
6519000,1,2,1
6520000,1,4,0
6521000,1,3,1
6522000,2,4,1
6523000,1,4,1
6524000,2,3,1
6525000,2,4,1
6526000,1,3,1
6527000,2,3,1
6528000,2,3,1
6529000,1,2,1
6530000,1,3,1
6531000,2,3,1
6532000,1,4,0
6533000,1,3,1
6534000,1,4,1
6535000,1,2,1
6536000,2,4,1
6537000,2,3,1
6538000,2,3,1
6539000,1,4,1
6540000,2,4,1
6541000,2,3,1
6542000,1,4,1
6543000,2,3,1
6544000,3,4,1
6545000,3,4,1
6546000,1,4,1
6547000,2,3,1
6548000,2,3,1
6549000,1,2,1
6550000,1,2,1
6551000,2,3,1
6552000,1,3,1
6553000,1,2,1
6554000,2,4,0
6555000,3,4,1
6556000,3,4,1
6557000,1,4,0
6558000,1,3,0
6559000,2,3,1
6560000,1,3,1
6561000,2,3,1
6562000,1,3,1
6563000,2,4,1
6564000,1,2,1
6565000,1,2,1
6566000,1,4,1
6567000,1,4,0
6568000,1,2,1
6569000,1,3,1
6570000,1,3,0
6571000,1,4,0
6572000,1,4,1
6573000,2,3,1
6574000,3,4,1
6575000,1,2,1
6576000,1,3,1
6577000,2,3,1
6578000,2,3,1
6579000,3,4,1
6580000,1,4,1
6581000,2,4,1
6582000,1,3,1
6583000,1,2,1
6584000,1,2,1
6585000,1,3,1
6586000,1,3,1
6587000,2,3,1
6588000,2,4,1
6589000,1,4,0
6590000,1,3,0
6591000,1,4,0
6592000,1,3,1
6593000,1,4,0
6594000,2,3,1
6595000,1,3,1
6596000,3,4,1
6597000,1,3,1
6598000,1,4,1
6599000,3,4,1
6600000,1,2,1
6601000,1,3,0
6602000,2,4,1
6603000,1,3,1
6604000,1,4,1
6605000,2,4,1
6606000,3,4,1
6607000,1,2,1
6608000,1,4,1
6609000,1,2,0
6610000,1,2,0
6611000,2,3,1
6612000,2,3,1
6613000,1,3,1
6614000,1,2,1
6615000,3,4,0
6616000,2,3,1
6617000,2,4,0
6618000,1,3,1
6619000,1,2,1
6620000,2,3,1
6621000,1,4,0
6622000,1,4,0
6623000,1,2,1
6624000,2,4,0
6625000,3,4,1
6626000,1,3,1
6627000,2,3,0
6628000,3,4,1
6629000,1,4,1
6630000,1,4,1
6631000,1,3,1
6632000,2,3,1
6633000,1,4,1
6634000,1,2,1
6635000,1,3,1
6636000,1,4,1
6637000,3,4,1
6638000,1,3,1
6639000,1,4,0
6640000,1,4,0
6641000,1,2,1
6642000,1,2,1
6643000,2,4,1
6644000,3,4,1
6645000,1,4,0
6646000,1,2,1
6647000,3,4,1
6648000,2,4,1
6649000,1,2,1
6650000,1,4,1
6651000,2,4,1
6652000,1,3,0
6653000,2,3,1
6654000,1,2,1
6655000,1,4,1
6656000,2,3,1
6657000,1,2,1
6658000,3,4,0
6659000,3,4,1
6660000,2,4,1
6661000,1,3,1
6662000,1,3,0
6663000,1,3,1
6664000,1,3,1
6665000,1,4,0
6666000,1,3,0
6667000,1,3,1
6668000,1,4,1
6669000,1,2,1
6670000,2,4,1
6671000,2,4,1
6672000,2,3,1
6673000,2,3,1
6674000,3,4,1
6675000,1,4,1
6676000,3,4,1
6677000,2,4,1
6678000,1,4,0
6679000,3,4,1
6680000,3,4,1
6681000,1,3,1
6682000,2,4,1
6683000,2,3,1
6684000,1,3,1
6685000,2,3,1
6686000,1,4,1
6687000,3,4,1
6688000,2,3,1
6689000,1,4,1
6690000,1,3,1
6691000,1,3,0
6692000,1,4,0
6693000,1,4,0
6694000,1,2,1
6695000,1,4,0
6696000,2,3,0
6697000,2,3,0
6698000,1,4,0
6699000,2,4,0
6700000,1,4,1
6701000,3,4,1
6702000,1,2,1
6703000,1,2,1
6704000,1,4,1
6705000,1,3,1
6706000,1,4,1
6707000,1,2,1
6708000,1,4,1
6709000,2,4,1
6710000,2,4,1
6711000,2,4,1
6712000,2,3,1
6713000,1,2,1
6714000,2,3,1
6715000,2,3,1
6716000,1,2,1
6717000,1,2,0
6718000,2,3,1
6719000,3,4,1
6720000,2,3,0
6721000,1,2,1
6722000,2,4,1
6723000,2,4,1
6724000,2,3,1
6725000,1,2,0
6726000,2,4,1
6727000,2,3,1
6728000,3,4,1
6729000,2,4,1
6730000,1,2,0
6731000,2,3,1
6732000,2,3,1
6733000,1,2,1
6734000,1,4,1
6735000,1,2,1
6736000,1,4,0
6737000,1,4,0
6738000,2,3,1
6739000,2,3,1
6740000,2,3,1
6741000,2,4,1
6742000,1,4,0
6743000,1,4,1
6744000,1,2,1
6745000,2,4,1
6746000,1,3,1
6747000,1,3,1
6748000,1,4,0
6749000,2,4,1
6750000,1,4,1
6751000,1,3,0
6752000,1,2,1
6753000,1,2,1
6754000,2,3,1
6755000,1,2,1
6756000,3,4,1
6757000,1,2,1
6758000,2,3,1
6759000,2,4,0
6760000,1,3,0
6761000,1,4,0
6762000,3,4,1
6763000,1,4,1
6764000,2,3,1
6765000,3,4,1
6766000,3,4,0
6767000,2,3,1
6768000,2,3,1
6769000,2,4,1
6770000,2,3,1
6771000,1,3,1
6772000,2,4,0
6773000,3,4,1
6774000,1,3,1
6775000,3,4,1
6776000,1,4,1
6777000,2,4,1
6778000,1,4,1
6779000,1,3,1
6780000,1,2,1
6781000,2,3,1
6782000,2,3,1
6783000,1,4,1
6784000,1,2,1
6785000,1,4,1
6786000,2,3,1
6787000,1,3,1
6788000,1,4,1
6789000,2,3,1
6790000,3,4,1
6791000,2,4,1
6792000,1,2,1
6793000,1,3,0
6794000,1,4,1
6795000,1,2,1
6796000,2,3,1
6797000,3,4,1
6798000,1,4,1
6799000,1,4,1
6800000,1,4,1
6801000,3,4,1
6802000,1,3,1
6803000,1,3,1
6804000,1,3,1
6805000,1,4,1
6806000,1,2,1
6807000,2,3,1
6808000,2,4,1
6809000,1,2,1
6810000,2,4,1
6811000,3,4,1
6812000,1,2,1
6813000,1,3,1
6814000,1,4,1
6815000,1,2,1
6816000,3,4,1
6817000,2,3,1
6818000,2,4,1
6819000,2,4,1
6820000,2,4,1
6821000,1,4,1
6822000,1,4,1
6823000,3,4,1
6824000,2,4,1
6825000,1,2,1
6826000,2,3,1
6827000,1,2,1
6828000,1,2,1
6829000,3,4,1
6830000,3,4,1
6831000,1,2,1
6832000,1,2,1
6833000,3,4,1
6834000,1,2,1
6835000,2,4,1
6836000,1,4,1
6837000,1,3,1
6838000,1,2,0
6839000,2,4,1
6840000,2,3,1
6841000,1,3,1
6842000,2,3,1
6843000,3,4,1
6844000,1,4,1
6845000,1,2,1
6846000,2,4,1
6847000,3,4,1
6848000,1,2,1
6849000,1,2,1
6850000,3,4,1
6851000,3,4,1
6852000,1,2,1
6853000,1,4,1
6854000,1,4,1
6855000,2,3,1
6856000,1,4,0
6857000,1,2,1
6858000,2,4,1
6859000,2,3,1
6860000,1,3,1
6861000,3,4,1
6862000,1,2,1
6863000,1,2,1
6864000,1,2,1
6865000,1,3,1
6866000,3,4,1
6867000,1,3,1
6868000,1,4,1
6869000,1,4,1
6870000,2,4,1
6871000,2,3,1
6872000,3,4,1
6873000,1,3,1
6874000,2,4,0
6875000,2,4,1
6876000,3,4,1
6877000,3,4,1
6878000,1,4,1
6879000,1,2,1
6880000,2,4,1
6881000,1,4,1
6882000,2,4,1
6883000,1,4,1
6884000,3,4,1
6885000,2,3,1
6886000,2,4,1
6887000,1,4,1
6888000,2,3,1
6889000,2,4,1
6890000,1,2,1
6891000,3,4,1
6892000,2,4,1
6893000,2,4,1
6894000,2,4,1
6895000,1,2,1
6896000,2,3,1
6897000,2,4,1
6898000,2,4,1
6899000,1,4,1
6900000,1,4,1
6901000,1,2,1
6902000,3,4,1
6903000,1,2,1
6904000,3,4,1
6905000,2,3,1
6906000,2,3,1
6907000,3,4,1
6908000,2,4,1
6909000,1,2,1
6910000,1,4,0
6911000,1,2,1
6912000,3,4,0
6913000,1,4,1
6914000,2,3,1
6915000,1,2,1
6916000,2,4,1
6917000,3,4,1
6918000,1,2,1
6919000,3,4,1
6920000,2,4,1
6921000,2,4,1
6922000,2,3,1
6923000,3,4,1
6924000,1,3,1
6925000,3,4,1
6926000,3,4,1
6927000,2,3,1
6928000,3,4,1
6929000,3,4,1
6930000,2,3,1
6931000,2,3,1
6932000,1,3,1
6933000,1,3,1
6934000,3,4,1
6935000,2,4,1
6936000,3,4,1
6937000,1,2,1
6938000,1,2,1
6939000,3,4,1
6940000,2,4,1
6941000,3,4,1
6942000,2,4,1
6943000,1,4,1
6944000,1,3,1
6945000,2,3,1
6946000,3,4,1
6947000,3,4,1
6948000,1,2,1
6949000,2,3,1
6950000,1,4,0
6951000,1,4,0
6952000,1,4,0
6953000,2,4,1
6954000,2,4,1
6955000,1,3,1
6956000,2,3,1
6957000,1,3,1
6958000,3,4,1
6959000,2,3,0
6960000,1,2,1
6961000,2,4,0
6962000,1,4,1
6963000,1,4,1
6964000,1,2,0
6965000,3,4,1
6966000,2,4,1
6967000,1,4,1
6968000,1,2,1
6969000,2,4,1
6970000,1,2,1
6971000,2,3,1
6972000,1,3,1
6973000,3,4,1
6974000,2,3,1
6975000,1,4,1
6976000,2,3,1
6977000,3,4,1
6978000,3,4,1
6979000,2,4,1
6980000,2,4,0
6981000,2,4,1
6982000,1,2,1
6983000,1,2,1
6984000,1,4,0
6985000,1,4,1
6986000,1,4,1
6987000,3,4,1
6988000,1,2,0
6989000,2,3,1
6990000,2,3,1
6991000,3,4,1
6992000,1,4,1
6993000,3,4,1
6994000,2,4,1
6995000,1,2,1
6996000,1,2,1
6997000,2,4,0
6998000,1,4,0
6999000,2,3,1
7000000,2,4,0
7001000,1,4,1
7002000,1,2,1
7003000,1,3,0
7004000,1,4,0
7005000,1,4,0
7006000,1,2,0
7007000,2,4,1
7008000,1,2,1
7009000,2,4,1
7010000,2,3,1
7011000,2,3,1
7012000,2,4,1
7013000,1,2,1
7014000,2,4,1
7015000,2,4,0
7016000,2,4,1
7017000,2,4,1
7018000,1,3,1
7019000,1,2,1
7020000,3,4,1
7021000,1,3,1
7022000,1,2,1
7023000,1,3,0
7024000,2,4,1
7025000,1,3,1
7026000,3,4,1
7027000,1,3,0
7028000,2,4,0
7029000,1,2,1
7030000,2,4,1
7031000,1,4,0
7032000,1,3,1
7033000,3,4,0
7034000,2,4,1
7035000,3,4,1
7036000,1,4,1
7037000,1,2,1
7038000,1,4,1
7039000,2,4,0
7040000,1,3,0
7041000,2,3,1
7042000,2,4,0
7043000,3,4,1
7044000,1,4,1
7045000,1,3,1
7046000,3,4,1
7047000,3,4,1
7048000,3,4,1
7049000,3,4,1
7050000,1,2,1
7051000,3,4,0
7052000,1,3,1
7053000,2,4,1
7054000,2,4,1
7055000,1,4,0
7056000,2,3,1
7057000,2,4,1
7058000,2,4,1
7059000,3,4,1
7060000,2,3,1
7061000,2,4,1
7062000,1,4,0
7063000,1,4,0
7064000,2,3,1
7065000,2,4,1
7066000,2,3,1
7067000,2,3,1
7068000,1,3,0
7069000,2,3,1
7070000,2,4,1
7071000,2,4,1
7072000,1,4,0
7073000,2,4,1
7074000,1,4,0
7075000,2,3,1
7076000,1,3,1
7077000,1,3,1
7078000,1,3,0
7079000,1,2,0
7080000,1,4,1
7081000,3,4,1
7082000,2,3,1
7083000,1,3,1
7084000,3,4,1
7085000,3,4,1
7086000,1,2,1
7087000,1,3,0
