transcript_id,num_exon
gnl|WGS:MCGO|BCR33DRAFT_mRNA245929,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA245958,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA246107,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA246245,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA247019,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA247217,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA247346,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA247391,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA247445,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA247469,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA247528,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA247998,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA24813,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA24841,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA24868,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA24903,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA249755,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA249908,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA249998,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA250311,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA250496,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA251170,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA251222,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA251382,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA25305,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA2539,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA257410,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA257594,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA257607,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA257649,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA257657,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA257673,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA257705,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA257783,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA258094,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA258095,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA2581,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA258215,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA258270,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA260263,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA260425,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA260793,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA261390,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA261465,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA26179,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA262263,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA26240,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA262401,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA262431,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA262602,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA262700,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA262832,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA26572,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA26628,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA26689,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA26772,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA26773,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA267763,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA267831,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA267845,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA267939,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA267953,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA268068,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA268198,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA26868,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA26876,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA26931,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA26959,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA269919,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA269971,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA269988,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA27041,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA270625,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA270665,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA271531,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA271606,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA271607,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA271660,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA272315,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA272893,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA272985,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA273147,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA273427,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA273601,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA273941,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA274140,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA275325,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA275378,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA276021,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA278640,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA278695,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA278699,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA278783,15
gnl|WGS:MCGO|BCR33DRAFT_mRNA2793,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA279543,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA279624,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA280889,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA283265,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA283566,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA283575,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA284714,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA285420,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA285525,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA286113,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA286171,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA286184,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA286613,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA287243,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA287378,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA287708,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA288482,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA288766,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA288827,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA289733,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA289740,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA289977,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA290020,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA290050,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA290592,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA295631,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA295632,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA296219,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA296257,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA296467,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA296585,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA29689,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA297139,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA297173,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA297365,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA297377,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA297416,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA297465,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA299389,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA300200,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA300326,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA300397,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA300399,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA30046,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA301163,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA301366,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA301383,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA301388,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA301522,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA301663,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA302339,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA303393,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA305092,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA305172,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA305484,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA305547,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA305772,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA305832,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA306479,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA306569,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA306600,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA306768,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA306825,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA306826,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA306932,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA306998,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA307061,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA307120,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA307123,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA307171,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA308138,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA308190,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA308376,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA308384,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA308550,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA30875,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA308884,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA309048,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA309053,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA309152,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA309156,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA313355,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA313362,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA313428,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA313431,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA313460,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA313574,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA313632,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA313672,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA314355,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA314668,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA315035,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA315302,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA315305,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA316289,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA316317,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA316318,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA316368,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA316781,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA318501,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA318504,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA318523,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA318612,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA318863,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA318948,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA319164,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA319185,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA319215,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA319233,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA319547,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA319551,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA320024,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA320703,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA320882,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA321281,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA321380,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA321803,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA323601,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA324227,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA324276,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA324280,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA324695,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA324696,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA324852,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA324854,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA324885,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA324973,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA324975,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA325229,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA32541,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA32559,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA325767,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA325924,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA326119,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA326261,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA326366,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA326393,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA326469,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA326617,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA326667,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA326691,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA327155,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA327207,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA327479,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA327753,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA328248,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA328303,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA328525,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA328676,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA328684,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA328749,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA328802,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA328837,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA329727,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA329856,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA3301,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA330260,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA330300,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA330472,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA330496,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA330694,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA334581,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA334691,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA334866,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA335044,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA335054,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA335066,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA335077,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA335113,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA335123,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA335139,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA335332,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA3355,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA335587,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA335670,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA335925,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA336550,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA336557,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA336605,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA336948,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA337255,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA337266,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA337282,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA337367,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA337372,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA337489,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA337838,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA337862,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA338009,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA338117,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA338147,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA338210,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA338258,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA338335,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA338344,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA338409,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA338520,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA338576,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA338856,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA338870,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA341956,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA341960,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA342204,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA342613,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA342689,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA342860,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA343227,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA343238,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA343426,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA343766,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA343777,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA343858,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA343959,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA343970,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA344165,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA344633,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA344690,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA345162,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA345163,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA345373,7
gnl|WGS:MCGO|BCR33DRAFT_mRNA345498,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA345670,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA345715,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA346220,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA346397,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA347223,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA347453,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA348548,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA348646,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA348878,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA350191,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA350306,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA350381,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA350965,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA351065,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA351416,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA351729,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA351760,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA352088,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA352595,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA352900,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA353268,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA35339,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA35395,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA35417,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA356071,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA356097,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA356467,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA356479,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA356553,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA356696,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA356967,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA357014,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA357150,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA357414,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA357704,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA357753,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA358040,10
gnl|WGS:MCGO|BCR33DRAFT_mRNA358135,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA358520,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA35886,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA359153,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA359186,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA359260,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA359297,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA359345,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA361805,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA361841,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA362068,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA362139,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA36226,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA36243,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA362450,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA362538,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA362736,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA362844,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA362887,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA362922,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA363811,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA363923,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA363955,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA363970,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA363976,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA36451,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA364996,9
gnl|WGS:MCGO|BCR33DRAFT_mRNA365797,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA366127,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA366169,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA366213,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA367073,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA367082,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA367149,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA367152,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA367228,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA367257,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA367279,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA367418,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA36744,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA367561,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA367617,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA367670,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA36768,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA367729,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA367869,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA36827,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA369297,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA369320,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA369458,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA369463,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA369483,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA369610,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA369886,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA370084,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA370200,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA37090,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA370909,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA371011,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA371103,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA371148,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA37115,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA371158,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA371171,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA371332,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA371395,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA371406,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA37171,5
gnl|WGS:MCGO|BCR33DRAFT_mRNA371715,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA371837,2
gnl|WGS:MCGO|BCR33DRAFT_mRNA37221,8
gnl|WGS:MCGO|BCR33DRAFT_mRNA372283,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA372442,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA372712,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA372906,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA372986,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA373006,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA373019,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA373036,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA373107,6
gnl|WGS:MCGO|BCR33DRAFT_mRNA373591,4
gnl|WGS:MCGO|BCR33DRAFT_mRNA3744,3
gnl|WGS:MCGO|BCR33DRAFT_mRNA376167,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA376177,1
gnl|WGS:MCGO|BCR33DRAFT_mRNA376390,2
