transcript_id,num_exon
gnl|WGS:NHYD|auto019961,1
gnl|WGS:NHYD|auto019969,1
gnl|WGS:NHYD|auto019995,3
gnl|WGS:NHYD|auto019999,1
gnl|WGS:NHYD|auto020000,1
gnl|WGS:NHYD|auto020001,1
gnl|WGS:NHYD|auto020005,1
gnl|WGS:NHYD|auto020049,4
gnl|WGS:NHYD|auto020051,1
gnl|WGS:NHYD|auto020055,2
gnl|WGS:NHYD|auto020056,1
gnl|WGS:NHYD|auto020059,3
gnl|WGS:NHYD|auto020061,5
gnl|WGS:NHYD|auto020135,4
gnl|WGS:NHYD|auto020139,3
gnl|WGS:NHYD|auto020143,1
gnl|WGS:NHYD|auto020145,1
gnl|WGS:NHYD|auto020147,1
gnl|WGS:NHYD|auto020148,1
gnl|WGS:NHYD|auto020151,2
gnl|WGS:NHYD|auto020155,4
gnl|WGS:NHYD|auto020161,2
gnl|WGS:NHYD|auto020163,5
gnl|WGS:NHYD|auto020164,1
gnl|WGS:NHYD|auto020167,2
gnl|WGS:NHYD|auto020169,6
gnl|WGS:NHYD|auto020171,2
gnl|WGS:NHYD|auto020173,2
gnl|WGS:NHYD|auto020175,4
gnl|WGS:NHYD|auto020177,7
gnl|WGS:NHYD|auto020181,4
gnl|WGS:NHYD|auto020182,1
gnl|WGS:NHYD|auto020187,1
gnl|WGS:NHYD|auto020195,3
gnl|WGS:NHYD|auto020197,1
gnl|WGS:NHYD|auto020198,1
gnl|WGS:NHYD|auto020199,1
gnl|WGS:NHYD|auto020200,1
gnl|WGS:NHYD|auto020202,1
gnl|WGS:NHYD|auto020209,3
gnl|WGS:NHYD|auto020211,5
gnl|WGS:NHYD|auto020215,2
gnl|WGS:NHYD|auto020219,1
gnl|WGS:NHYD|auto020223,8
gnl|WGS:NHYD|auto020225,2
gnl|WGS:NHYD|auto020245,1
gnl|WGS:NHYD|auto020275,5
gnl|WGS:NHYD|auto020287,18
gnl|WGS:NHYD|auto020335,1
gnl|WGS:NHYD|auto020336,1
gnl|WGS:NHYD|auto020345,1
gnl|WGS:NHYD|auto020346,4
gnl|WGS:NHYD|auto020353,2
gnl|WGS:NHYD|auto020355,1
gnl|WGS:NHYD|auto020357,5
gnl|WGS:NHYD|auto020359,4
gnl|WGS:NHYD|auto020495,5
gnl|WGS:NHYD|auto020497,2
gnl|WGS:NHYD|auto020499,1
gnl|WGS:NHYD|auto020501,2
gnl|WGS:NHYD|auto020505,2
gnl|WGS:NHYD|auto020513,2
gnl|WGS:NHYD|auto020517,4
gnl|WGS:NHYD|auto020519,4
gnl|WGS:NHYD|auto020521,3
gnl|WGS:NHYD|auto020523,5
gnl|WGS:NHYD|auto020524,1
gnl|WGS:NHYD|auto020525,1
gnl|WGS:NHYD|auto020549,9
gnl|WGS:NHYD|auto020551,9
gnl|WGS:NHYD|auto020553,7
gnl|WGS:NHYD|auto020555,7
gnl|WGS:NHYD|auto020557,8
gnl|WGS:NHYD|auto020559,3
gnl|WGS:NHYD|auto020561,1
gnl|WGS:NHYD|auto020562,2
gnl|WGS:NHYD|auto020563,1
gnl|WGS:NHYD|auto020564,1
gnl|WGS:NHYD|auto020569,1
gnl|WGS:NHYD|auto020570,3
gnl|WGS:NHYD|auto020647,1
gnl|WGS:NHYD|auto020683,5
gnl|WGS:NHYD|auto020685,2
gnl|WGS:NHYD|auto020725,2
gnl|WGS:NHYD|auto020731,3
gnl|WGS:NHYD|auto020767,2
gnl|WGS:NHYD|auto020773,3
gnl|WGS:NHYD|auto020774,1
gnl|WGS:NHYD|auto020775,1
gnl|WGS:NHYD|auto020781,2
gnl|WGS:NHYD|auto020783,2
gnl|WGS:NHYD|auto020785,3
gnl|WGS:NHYD|auto020787,3
gnl|WGS:NHYD|auto020791,1
gnl|WGS:NHYD|auto020792,5
gnl|WGS:NHYD|auto020795,2
gnl|WGS:NHYD|auto020811,2
gnl|WGS:NHYD|auto020826,1
gnl|WGS:NHYD|auto020829,1
gnl|WGS:NHYD|auto020833,2
gnl|WGS:NHYD|auto020836,1
gnl|WGS:NHYD|auto020863,2
gnl|WGS:NHYD|auto020865,2
gnl|WGS:NHYD|auto020867,4
gnl|WGS:NHYD|auto020871,2
gnl|WGS:NHYD|auto020881,10
gnl|WGS:NHYD|auto020883,1
gnl|WGS:NHYD|auto020884,3
gnl|WGS:NHYD|auto020887,3
gnl|WGS:NHYD|auto020893,1
gnl|WGS:NHYD|auto020899,2
gnl|WGS:NHYD|auto020901,4
gnl|WGS:NHYD|auto020909,2
gnl|WGS:NHYD|auto020911,2
gnl|WGS:NHYD|auto020912,1
gnl|WGS:NHYD|auto020915,1
gnl|WGS:NHYD|auto020923,2
gnl|WGS:NHYD|auto020925,3
gnl|WGS:NHYD|auto020927,1
gnl|WGS:NHYD|auto020929,2
gnl|WGS:NHYD|auto020941,10
gnl|WGS:NHYD|auto020967,3
gnl|WGS:NHYD|auto020971,5
gnl|WGS:NHYD|auto020974,1
gnl|WGS:NHYD|auto020975,1
gnl|WGS:NHYD|auto020981,3
gnl|WGS:NHYD|auto020983,4
gnl|WGS:NHYD|auto020985,3
gnl|WGS:NHYD|auto020986,1
gnl|WGS:NHYD|auto020989,2
gnl|WGS:NHYD|auto020991,2
gnl|WGS:NHYD|auto020993,1
gnl|WGS:NHYD|auto021005,7
gnl|WGS:NHYD|auto021007,3
gnl|WGS:NHYD|auto021009,3
gnl|WGS:NHYD|auto021015,5
gnl|WGS:NHYD|auto021019,4
gnl|WGS:NHYD|auto021021,6
gnl|WGS:NHYD|auto021029,7
gnl|WGS:NHYD|auto021030,1
gnl|WGS:NHYD|auto021035,3
gnl|WGS:NHYD|auto021039,1
gnl|WGS:NHYD|auto021047,1
gnl|WGS:NHYD|auto021053,3
gnl|WGS:NHYD|auto021055,2
gnl|WGS:NHYD|auto021065,6
gnl|WGS:NHYD|auto021073,3
gnl|WGS:NHYD|auto021075,1
gnl|WGS:NHYD|auto021077,2
gnl|WGS:NHYD|auto021078,1
gnl|WGS:NHYD|auto021090,1
gnl|WGS:NHYD|auto021093,2
gnl|WGS:NHYD|auto021094,1
gnl|WGS:NHYD|auto021097,2
gnl|WGS:NHYD|auto021101,2
gnl|WGS:NHYD|auto021111,3
gnl|WGS:NHYD|auto021113,3
gnl|WGS:NHYD|auto021161,4
gnl|WGS:NHYD|auto021175,2
gnl|WGS:NHYD|auto021195,3
gnl|WGS:NHYD|auto021198,2
gnl|WGS:NHYD|auto021207,2
gnl|WGS:NHYD|auto021219,3
gnl|WGS:NHYD|auto021221,4
gnl|WGS:NHYD|auto021222,1
gnl|WGS:NHYD|auto021239,11
gnl|WGS:NHYD|auto021251,1
gnl|WGS:NHYD|auto021275,8
gnl|WGS:NHYD|auto021307,6
gnl|WGS:NHYD|auto021309,5
gnl|WGS:NHYD|auto021311,3
gnl|WGS:NHYD|auto021313,5
gnl|WGS:NHYD|auto021318,1
gnl|WGS:NHYD|auto021323,2
gnl|WGS:NHYD|auto021325,2
gnl|WGS:NHYD|auto021326,1
gnl|WGS:NHYD|auto021335,2
gnl|WGS:NHYD|auto021339,3
gnl|WGS:NHYD|auto021387,1
gnl|WGS:NHYD|auto021441,2
gnl|WGS:NHYD|auto021451,2
gnl|WGS:NHYD|auto021513,2
gnl|WGS:NHYD|auto021523,2
gnl|WGS:NHYD|auto021525,2
gnl|WGS:NHYD|auto021527,1
gnl|WGS:NHYD|auto021528,4
gnl|WGS:NHYD|auto021535,2
gnl|WGS:NHYD|auto021544,1
gnl|WGS:NHYD|auto021547,1
gnl|WGS:NHYD|auto021556,1
gnl|WGS:NHYD|auto021567,1
gnl|WGS:NHYD|auto021579,10
gnl|WGS:NHYD|auto021593,1
gnl|WGS:NHYD|auto021594,1
gnl|WGS:NHYD|auto021619,10
gnl|WGS:NHYD|auto021639,3
gnl|WGS:NHYD|auto021666,1
gnl|WGS:NHYD|auto021677,2
gnl|WGS:NHYD|auto021765,3
gnl|WGS:NHYD|auto021769,3
gnl|WGS:NHYD|auto021773,6
gnl|WGS:NHYD|auto021851,2
gnl|WGS:NHYD|auto021853,1
gnl|WGS:NHYD|auto021863,10
gnl|WGS:NHYD|auto021883,11
gnl|WGS:NHYD|auto021969,12
gnl|WGS:NHYD|auto021971,12
gnl|WGS:NHYD|auto022045,2
gnl|WGS:NHYD|auto022047,3
gnl|WGS:NHYD|auto022085,7
gnl|WGS:NHYD|auto022113,3
gnl|WGS:NHYD|auto022147,3
gnl|WGS:NHYD|auto022155,2
gnl|WGS:NHYD|auto022157,1
gnl|WGS:NHYD|auto022159,7
gnl|WGS:NHYD|auto022161,3
gnl|WGS:NHYD|auto022163,1
gnl|WGS:NHYD|auto022168,1
gnl|WGS:NHYD|auto022173,4
gnl|WGS:NHYD|auto022235,7
gnl|WGS:NHYD|auto022319,5
gnl|WGS:NHYD|auto022353,9
gnl|WGS:NHYD|auto022423,2
gnl|WGS:NHYD|auto022427,2
gnl|WGS:NHYD|auto022429,1
gnl|WGS:NHYD|auto022433,2
gnl|WGS:NHYD|auto022476,1
gnl|WGS:NHYD|auto022477,1
gnl|WGS:NHYD|auto022485,1
gnl|WGS:NHYD|auto022515,15
gnl|WGS:NHYD|auto022518,4
gnl|WGS:NHYD|auto022575,2
gnl|WGS:NHYD|auto022579,1
gnl|WGS:NHYD|auto022583,1
gnl|WGS:NHYD|auto022659,3
gnl|WGS:NHYD|auto022715,5
gnl|WGS:NHYD|auto022721,1
gnl|WGS:NHYD|auto022797,1
gnl|WGS:NHYD|auto022809,6
gnl|WGS:NHYD|auto022849,3
gnl|WGS:NHYD|auto022861,1
gnl|WGS:NHYD|auto022862,1
gnl|WGS:NHYD|auto022867,5
gnl|WGS:NHYD|auto022875,2
gnl|WGS:NHYD|auto022881,11
gnl|WGS:NHYD|auto022901,6
gnl|WGS:NHYD|auto022909,3
gnl|WGS:NHYD|auto022929,3
gnl|WGS:NHYD|auto022937,5
gnl|WGS:NHYD|auto022943,2
gnl|WGS:NHYD|auto022953,3
gnl|WGS:NHYD|auto022955,3
gnl|WGS:NHYD|auto022957,1
gnl|WGS:NHYD|auto022958,1
gnl|WGS:NHYD|auto022983,9
gnl|WGS:NHYD|auto022985,2
gnl|WGS:NHYD|auto022986,1
gnl|WGS:NHYD|auto022992,9
gnl|WGS:NHYD|auto022995,2
gnl|WGS:NHYD|auto022997,1
gnl|WGS:NHYD|auto022998,3
gnl|WGS:NHYD|auto023001,4
gnl|WGS:NHYD|auto023003,2
gnl|WGS:NHYD|auto023019,2
gnl|WGS:NHYD|auto023021,1
gnl|WGS:NHYD|auto023023,2
gnl|WGS:NHYD|auto023025,1
gnl|WGS:NHYD|auto023037,4
gnl|WGS:NHYD|auto023039,3
gnl|WGS:NHYD|auto023040,1
gnl|WGS:NHYD|auto023041,1
gnl|WGS:NHYD|auto023042,1
gnl|WGS:NHYD|auto023043,1
gnl|WGS:NHYD|auto023049,2
gnl|WGS:NHYD|auto023051,2
gnl|WGS:NHYD|auto023053,4
gnl|WGS:NHYD|auto023055,2
gnl|WGS:NHYD|auto023063,4
gnl|WGS:NHYD|auto023065,5
gnl|WGS:NHYD|auto023069,1
gnl|WGS:NHYD|auto023085,1
gnl|WGS:NHYD|auto023091,4
gnl|WGS:NHYD|auto023095,1
gnl|WGS:NHYD|auto023097,8
gnl|WGS:NHYD|auto023099,3
gnl|WGS:NHYD|auto023105,2
gnl|WGS:NHYD|auto023109,1
gnl|WGS:NHYD|auto023110,3
gnl|WGS:NHYD|auto023113,1
gnl|WGS:NHYD|auto023115,2
gnl|WGS:NHYD|auto023117,2
gnl|WGS:NHYD|auto023119,1
gnl|WGS:NHYD|auto023120,2
gnl|WGS:NHYD|auto023123,2
gnl|WGS:NHYD|auto023125,3
gnl|WGS:NHYD|auto023129,2
gnl|WGS:NHYD|auto023131,2
gnl|WGS:NHYD|auto023143,3
gnl|WGS:NHYD|auto023183,1
gnl|WGS:NHYD|auto023197,2
gnl|WGS:NHYD|auto023203,1
gnl|WGS:NHYD|auto023205,3
gnl|WGS:NHYD|auto023261,6
gnl|WGS:NHYD|auto023289,9
gnl|WGS:NHYD|auto023293,3
gnl|WGS:NHYD|auto023295,5
gnl|WGS:NHYD|auto023297,3
gnl|WGS:NHYD|auto023301,6
gnl|WGS:NHYD|auto023303,1
gnl|WGS:NHYD|auto023304,1
gnl|WGS:NHYD|auto023337,15
gnl|WGS:NHYD|auto023347,1
gnl|WGS:NHYD|auto023348,3
gnl|WGS:NHYD|auto023353,1
gnl|WGS:NHYD|auto023355,1
gnl|WGS:NHYD|auto023373,4
gnl|WGS:NHYD|auto023389,7
gnl|WGS:NHYD|auto023395,4
gnl|WGS:NHYD|auto023397,6
gnl|WGS:NHYD|auto023399,4
gnl|WGS:NHYD|auto023403,2
gnl|WGS:NHYD|auto023405,4
gnl|WGS:NHYD|auto023407,2
gnl|WGS:NHYD|auto023415,6
gnl|WGS:NHYD|auto023437,3
gnl|WGS:NHYD|auto023451,11
gnl|WGS:NHYD|auto023473,6
gnl|WGS:NHYD|auto023481,7
gnl|WGS:NHYD|auto023489,4
gnl|WGS:NHYD|auto023490,1
gnl|WGS:NHYD|auto023491,1
gnl|WGS:NHYD|auto023495,3
gnl|WGS:NHYD|auto023511,1
gnl|WGS:NHYD|auto023512,3
gnl|WGS:NHYD|auto023513,1
gnl|WGS:NHYD|auto023521,7
gnl|WGS:NHYD|auto023523,1
gnl|WGS:NHYD|auto023527,1
gnl|WGS:NHYD|auto023539,4
gnl|WGS:NHYD|auto023540,1
gnl|WGS:NHYD|auto023543,2
gnl|WGS:NHYD|auto023565,3
gnl|WGS:NHYD|auto023567,6
gnl|WGS:NHYD|auto023571,5
gnl|WGS:NHYD|auto023601,7
gnl|WGS:NHYD|auto023609,2
gnl|WGS:NHYD|auto023629,12
gnl|WGS:NHYD|auto023643,6
gnl|WGS:NHYD|auto023687,1
gnl|WGS:NHYD|auto023701,4
gnl|WGS:NHYD|auto023733,6
gnl|WGS:NHYD|auto023737,6
gnl|WGS:NHYD|auto023743,2
gnl|WGS:NHYD|auto023744,1
gnl|WGS:NHYD|auto023770,1
gnl|WGS:NHYD|auto023785,3
gnl|WGS:NHYD|auto023793,10
gnl|WGS:NHYD|auto023829,2
gnl|WGS:NHYD|auto023831,3
gnl|WGS:NHYD|auto023833,2
gnl|WGS:NHYD|auto023835,1
gnl|WGS:NHYD|auto023845,6
gnl|WGS:NHYD|auto023847,3
gnl|WGS:NHYD|auto023869,4
gnl|WGS:NHYD|auto023889,4
gnl|WGS:NHYD|auto023891,6
gnl|WGS:NHYD|auto023893,3
gnl|WGS:NHYD|auto023905,3
gnl|WGS:NHYD|auto023909,1
gnl|WGS:NHYD|auto023910,1
gnl|WGS:NHYD|auto023913,3
gnl|WGS:NHYD|auto023921,2
gnl|WGS:NHYD|auto023923,2
gnl|WGS:NHYD|auto023925,1
gnl|WGS:NHYD|auto023929,7
gnl|WGS:NHYD|auto023931,2
gnl|WGS:NHYD|auto023937,1
gnl|WGS:NHYD|auto023943,1
gnl|WGS:NHYD|auto023949,2
gnl|WGS:NHYD|auto023950,1
gnl|WGS:NHYD|auto023951,1
gnl|WGS:NHYD|auto023955,1
gnl|WGS:NHYD|auto023956,3
gnl|WGS:NHYD|auto023957,1
gnl|WGS:NHYD|auto023969,4
gnl|WGS:NHYD|auto023971,2
gnl|WGS:NHYD|auto023977,3
gnl|WGS:NHYD|auto023991,17
gnl|WGS:NHYD|auto024001,3
gnl|WGS:NHYD|auto024003,1
gnl|WGS:NHYD|auto024004,4
gnl|WGS:NHYD|auto024006,1
gnl|WGS:NHYD|auto024011,4
gnl|WGS:NHYD|auto024013,2
gnl|WGS:NHYD|auto024023,3
gnl|WGS:NHYD|auto024025,2
gnl|WGS:NHYD|auto024027,2
gnl|WGS:NHYD|auto024029,1
gnl|WGS:NHYD|auto024030,1
gnl|WGS:NHYD|auto024041,3
gnl|WGS:NHYD|auto024045,1
gnl|WGS:NHYD|auto024055,1
gnl|WGS:NHYD|auto024059,8
gnl|WGS:NHYD|auto024061,2
gnl|WGS:NHYD|auto024067,1
gnl|WGS:NHYD|auto024073,7
gnl|WGS:NHYD|auto024075,3
gnl|WGS:NHYD|auto024079,1
gnl|WGS:NHYD|auto024081,1
gnl|WGS:NHYD|auto024087,5
gnl|WGS:NHYD|auto024089,3
gnl|WGS:NHYD|auto024091,2
gnl|WGS:NHYD|auto024095,2
gnl|WGS:NHYD|auto024097,2
gnl|WGS:NHYD|auto024099,1
gnl|WGS:NHYD|auto024101,7
gnl|WGS:NHYD|auto024103,1
gnl|WGS:NHYD|auto024105,2
gnl|WGS:NHYD|auto024107,1
gnl|WGS:NHYD|auto024108,1
gnl|WGS:NHYD|auto024113,14
gnl|WGS:NHYD|auto024115,1
gnl|WGS:NHYD|auto024116,2
gnl|WGS:NHYD|auto024141,7
gnl|WGS:NHYD|auto024185,2
gnl|WGS:NHYD|auto024191,3
gnl|WGS:NHYD|auto024193,1
gnl|WGS:NHYD|auto024199,4
gnl|WGS:NHYD|auto024215,7
gnl|WGS:NHYD|auto024223,7
gnl|WGS:NHYD|auto024237,4
gnl|WGS:NHYD|auto024269,4
gnl|WGS:NHYD|auto024275,2
gnl|WGS:NHYD|auto024279,3
gnl|WGS:NHYD|auto024283,2
gnl|WGS:NHYD|auto024285,1
gnl|WGS:NHYD|auto024286,1
gnl|WGS:NHYD|auto024293,3
gnl|WGS:NHYD|auto024295,2
gnl|WGS:NHYD|auto024297,3
gnl|WGS:NHYD|auto024299,3
gnl|WGS:NHYD|auto024301,3
gnl|WGS:NHYD|auto024303,2
gnl|WGS:NHYD|auto024305,1
gnl|WGS:NHYD|auto024306,3
gnl|WGS:NHYD|auto024319,2
gnl|WGS:NHYD|auto024321,2
gnl|WGS:NHYD|auto024327,3
gnl|WGS:NHYD|auto024335,18
gnl|WGS:NHYD|auto024404,1
gnl|WGS:NHYD|auto024431,4
gnl|WGS:NHYD|auto024499,1
gnl|WGS:NHYD|auto024500,1
gnl|WGS:NHYD|auto024505,3
gnl|WGS:NHYD|auto024545,1
gnl|WGS:NHYD|auto024551,2
gnl|WGS:NHYD|auto024560,1
gnl|WGS:NHYD|auto024565,1
gnl|WGS:NHYD|auto024566,1
gnl|WGS:NHYD|auto024571,2
gnl|WGS:NHYD|auto024572,1
gnl|WGS:NHYD|auto024579,2
gnl|WGS:NHYD|auto024621,5
gnl|WGS:NHYD|auto024671,6
gnl|WGS:NHYD|auto024711,1
gnl|WGS:NHYD|auto024721,1
gnl|WGS:NHYD|auto024723,1
gnl|WGS:NHYD|auto024727,2
gnl|WGS:NHYD|auto024731,3
gnl|WGS:NHYD|auto024737,4
gnl|WGS:NHYD|auto024785,4
gnl|WGS:NHYD|auto024789,2
gnl|WGS:NHYD|auto024801,12
gnl|WGS:NHYD|auto024809,3
gnl|WGS:NHYD|auto024835,4
gnl|WGS:NHYD|auto024838,1
gnl|WGS:NHYD|auto024843,3
gnl|WGS:NHYD|auto024845,3
gnl|WGS:NHYD|auto024847,1
gnl|WGS:NHYD|auto024853,2
gnl|WGS:NHYD|auto024855,1
gnl|WGS:NHYD|auto024859,2
gnl|WGS:NHYD|auto024860,1
gnl|WGS:NHYD|auto024867,1
gnl|WGS:NHYD|auto024873,2
gnl|WGS:NHYD|auto024905,4
gnl|WGS:NHYD|auto024959,4
gnl|WGS:NHYD|auto024961,1
gnl|WGS:NHYD|auto024962,1
gnl|WGS:NHYD|auto024971,3
gnl|WGS:NHYD|auto024973,1
gnl|WGS:NHYD|auto025003,1
gnl|WGS:NHYD|auto025011,2
gnl|WGS:NHYD|auto025013,1
gnl|WGS:NHYD|auto025027,2
gnl|WGS:NHYD|auto025031,4
gnl|WGS:NHYD|auto025033,1
gnl|WGS:NHYD|auto025045,5
gnl|WGS:NHYD|auto025047,1
gnl|WGS:NHYD|auto025049,3
gnl|WGS:NHYD|auto025052,1
gnl|WGS:NHYD|auto025059,6
gnl|WGS:NHYD|auto025077,1
gnl|WGS:NHYD|auto025078,1
gnl|WGS:NHYD|auto025079,2
gnl|WGS:NHYD|auto025087,2
gnl|WGS:NHYD|auto025089,2
gnl|WGS:NHYD|auto025091,1
gnl|WGS:NHYD|auto025093,1
gnl|WGS:NHYD|auto025097,4
gnl|WGS:NHYD|auto025107,1
gnl|WGS:NHYD|auto025115,20
gnl|WGS:NHYD|auto025119,2
gnl|WGS:NHYD|auto025149,10
gnl|WGS:NHYD|auto025183,3
gnl|WGS:NHYD|auto025203,6
gnl|WGS:NHYD|auto025225,3
gnl|WGS:NHYD|auto025227,2
gnl|WGS:NHYD|auto025239,2
gnl|WGS:NHYD|auto025243,5
gnl|WGS:NHYD|auto025245,1
gnl|WGS:NHYD|auto025249,2
gnl|WGS:NHYD|auto025251,1
gnl|WGS:NHYD|auto025255,4
gnl|WGS:NHYD|auto025257,3
gnl|WGS:NHYD|auto025259,1
gnl|WGS:NHYD|auto025265,4
gnl|WGS:NHYD|auto025271,2
gnl|WGS:NHYD|auto025277,2
gnl|WGS:NHYD|auto025281,1
gnl|WGS:NHYD|auto025291,2
gnl|WGS:NHYD|auto025293,2
gnl|WGS:NHYD|auto025299,2
gnl|WGS:NHYD|auto025301,1
gnl|WGS:NHYD|auto025303,1
gnl|WGS:NHYD|auto025319,1
gnl|WGS:NHYD|auto025321,2
gnl|WGS:NHYD|auto025323,3
gnl|WGS:NHYD|auto025325,2
gnl|WGS:NHYD|auto025327,1
gnl|WGS:NHYD|auto025329,6
gnl|WGS:NHYD|auto025375,2
gnl|WGS:NHYD|auto025413,1
gnl|WGS:NHYD|auto025489,10
gnl|WGS:NHYD|auto025491,4
gnl|WGS:NHYD|auto025501,4
gnl|WGS:NHYD|auto025503,6
gnl|WGS:NHYD|auto025512,3
gnl|WGS:NHYD|auto025521,1
gnl|WGS:NHYD|auto025522,1
gnl|WGS:NHYD|auto025527,2
gnl|WGS:NHYD|auto025529,3
gnl|WGS:NHYD|auto025539,5
gnl|WGS:NHYD|auto025545,1
gnl|WGS:NHYD|auto025547,1
gnl|WGS:NHYD|auto025548,3
gnl|WGS:NHYD|auto025551,2
gnl|WGS:NHYD|auto025553,3
gnl|WGS:NHYD|auto025561,1
gnl|WGS:NHYD|auto025563,2
gnl|WGS:NHYD|auto025565,2
gnl|WGS:NHYD|auto025567,2
gnl|WGS:NHYD|auto025571,3
gnl|WGS:NHYD|auto025607,2
gnl|WGS:NHYD|auto025611,2
gnl|WGS:NHYD|auto025613,2
gnl|WGS:NHYD|auto025615,2
gnl|WGS:NHYD|auto025625,10
gnl|WGS:NHYD|auto025629,17
gnl|WGS:NHYD|auto025655,3
gnl|WGS:NHYD|auto025657,3
gnl|WGS:NHYD|auto025659,1
gnl|WGS:NHYD|auto025665,3
gnl|WGS:NHYD|auto025667,2
gnl|WGS:NHYD|auto025675,12
gnl|WGS:NHYD|auto025685,5
gnl|WGS:NHYD|auto025693,1
gnl|WGS:NHYD|auto025701,5
gnl|WGS:NHYD|auto025735,2
gnl|WGS:NHYD|auto025737,2
gnl|WGS:NHYD|auto025833,5
gnl|WGS:NHYD|auto025835,2
gnl|WGS:NHYD|auto025837,6
gnl|WGS:NHYD|auto025845,1
gnl|WGS:NHYD|auto025847,5
gnl|WGS:NHYD|auto025849,1
gnl|WGS:NHYD|auto025851,1
gnl|WGS:NHYD|auto025853,1
gnl|WGS:NHYD|auto025861,2
gnl|WGS:NHYD|auto025863,3
gnl|WGS:NHYD|auto025865,13
gnl|WGS:NHYD|auto025871,1
gnl|WGS:NHYD|auto025873,5
gnl|WGS:NHYD|auto025879,5
gnl|WGS:NHYD|auto025881,4
gnl|WGS:NHYD|auto025893,1
gnl|WGS:NHYD|auto025901,6
gnl|WGS:NHYD|auto025903,1
gnl|WGS:NHYD|auto025917,1
gnl|WGS:NHYD|auto025919,3
gnl|WGS:NHYD|auto025923,2
gnl|WGS:NHYD|auto025927,2
gnl|WGS:NHYD|auto025929,1
gnl|WGS:NHYD|auto025951,1
gnl|WGS:NHYD|auto025953,5
gnl|WGS:NHYD|auto025955,2
gnl|WGS:NHYD|auto025959,2
gnl|WGS:NHYD|auto025965,1
gnl|WGS:NHYD|auto025966,5
gnl|WGS:NHYD|auto025970,2
gnl|WGS:NHYD|auto025977,2
gnl|WGS:NHYD|auto025979,4
gnl|WGS:NHYD|auto025995,5
gnl|WGS:NHYD|auto026013,1
gnl|WGS:NHYD|auto026014,1
gnl|WGS:NHYD|auto026019,3
gnl|WGS:NHYD|auto026023,1
gnl|WGS:NHYD|auto026035,3
gnl|WGS:NHYD|auto026037,2
gnl|WGS:NHYD|auto026039,3
gnl|WGS:NHYD|auto026041,4
gnl|WGS:NHYD|auto026043,3
gnl|WGS:NHYD|auto026047,2
gnl|WGS:NHYD|auto026049,1
gnl|WGS:NHYD|auto026055,3
gnl|WGS:NHYD|auto026059,2
gnl|WGS:NHYD|auto026061,2
gnl|WGS:NHYD|auto026072,1
gnl|WGS:NHYD|auto026079,1
gnl|WGS:NHYD|auto026095,1
gnl|WGS:NHYD|auto026097,3
gnl|WGS:NHYD|auto026157,1
gnl|WGS:NHYD|auto026163,5
gnl|WGS:NHYD|auto026209,8
gnl|WGS:NHYD|auto026248,3
gnl|WGS:NHYD|auto026251,3
gnl|WGS:NHYD|auto026287,5
gnl|WGS:NHYD|auto026296,1
gnl|WGS:NHYD|auto026309,3
gnl|WGS:NHYD|auto026311,3
gnl|WGS:NHYD|auto026313,3
gnl|WGS:NHYD|auto026315,1
gnl|WGS:NHYD|auto026319,1
gnl|WGS:NHYD|auto026321,3
gnl|WGS:NHYD|auto026325,2
gnl|WGS:NHYD|auto026329,2
gnl|WGS:NHYD|auto026331,1
gnl|WGS:NHYD|auto026345,2
gnl|WGS:NHYD|auto026348,4
gnl|WGS:NHYD|auto026353,3
gnl|WGS:NHYD|auto026357,1
gnl|WGS:NHYD|auto026358,1
gnl|WGS:NHYD|auto026365,4
gnl|WGS:NHYD|auto026395,7
gnl|WGS:NHYD|auto026397,2
gnl|WGS:NHYD|auto026403,4
gnl|WGS:NHYD|auto026405,2
gnl|WGS:NHYD|auto026409,2
gnl|WGS:NHYD|auto026415,7
gnl|WGS:NHYD|auto026419,2
gnl|WGS:NHYD|auto026422,1
gnl|WGS:NHYD|auto026427,3
gnl|WGS:NHYD|auto026457,3
gnl|WGS:NHYD|auto026461,1
gnl|WGS:NHYD|auto026462,2
gnl|WGS:NHYD|auto026465,2
gnl|WGS:NHYD|auto026467,1
gnl|WGS:NHYD|auto026479,7
gnl|WGS:NHYD|auto026483,2
gnl|WGS:NHYD|auto026493,3
gnl|WGS:NHYD|auto026494,1
gnl|WGS:NHYD|auto026497,3
gnl|WGS:NHYD|auto026498,1
gnl|WGS:NHYD|auto026508,5
gnl|WGS:NHYD|auto026511,2
gnl|WGS:NHYD|auto026517,1
gnl|WGS:NHYD|auto026519,2
gnl|WGS:NHYD|auto026529,2
gnl|WGS:NHYD|auto026531,14
gnl|WGS:NHYD|auto026537,1
gnl|WGS:NHYD|auto026545,2
gnl|WGS:NHYD|auto026549,5
gnl|WGS:NHYD|auto026553,2
gnl|WGS:NHYD|auto026555,1
gnl|WGS:NHYD|auto026556,1
gnl|WGS:NHYD|auto026557,2
gnl|WGS:NHYD|auto026561,6
gnl|WGS:NHYD|auto026567,13
gnl|WGS:NHYD|auto026569,2
gnl|WGS:NHYD|auto026571,1
gnl|WGS:NHYD|auto026572,1
gnl|WGS:NHYD|auto026575,4
gnl|WGS:NHYD|auto026589,3
gnl|WGS:NHYD|auto026599,3
gnl|WGS:NHYD|auto026607,2
gnl|WGS:NHYD|auto026609,1
gnl|WGS:NHYD|auto026615,5
gnl|WGS:NHYD|auto026617,1
gnl|WGS:NHYD|auto026618,1
