generation,rank_1,rank_2,swapAccepted
5690000,1,4,1
5691000,1,2,1
5692000,1,4,1
5693000,3,4,1
5694000,1,3,1
5695000,2,3,1
5696000,2,3,1
5697000,2,3,1
5698000,1,2,1
5699000,2,4,0
5700000,2,4,0
5701000,1,4,1
5702000,1,3,1
5703000,1,4,1
5704000,1,4,1
5705000,2,4,1
5706000,1,2,0
5707000,3,4,1
5708000,1,2,1
5709000,2,3,1
5710000,2,4,1
5711000,1,2,1
5712000,1,2,1
5713000,2,4,1
5714000,1,3,1
5715000,1,4,1
5716000,3,4,1
5717000,1,2,0
5718000,2,3,1
5719000,2,3,1
5720000,3,4,1
5721000,1,2,1
5722000,2,3,1
5723000,1,4,1
5724000,3,4,1
5725000,1,4,0
5726000,3,4,1
5727000,1,4,1
5728000,1,3,1
5729000,1,4,1
5730000,1,4,1
5731000,1,2,1
5732000,2,4,1
5733000,1,2,1
5734000,1,2,1
5735000,3,4,1
5736000,2,4,1
5737000,2,3,1
5738000,1,2,1
5739000,2,3,1
5740000,1,3,1
5741000,2,4,0
5742000,1,2,1
5743000,1,2,1
5744000,1,4,1
5745000,2,4,1
5746000,1,2,1
5747000,1,2,1
5748000,1,2,1
5749000,1,2,1
5750000,2,3,1
5751000,1,3,1
5752000,1,4,1
5753000,2,3,1
5754000,2,3,1
5755000,1,4,1
5756000,1,4,1
5757000,1,2,0
5758000,2,3,1
5759000,1,2,1
5760000,1,2,1
5761000,1,2,1
5762000,2,4,1
5763000,2,4,1
5764000,1,2,1
5765000,1,2,1
5766000,2,3,1
5767000,2,4,1
5768000,3,4,1
5769000,2,4,1
5770000,1,4,1
5771000,2,4,1
5772000,1,3,1
5773000,2,4,0
5774000,2,4,1
5775000,2,4,1
5776000,2,4,1
5777000,1,4,1
5778000,3,4,1
5779000,1,4,1
5780000,2,3,1
5781000,2,4,1
5782000,2,4,1
5783000,1,2,1
5784000,1,2,1
5785000,3,4,1
5786000,3,4,1
5787000,2,3,1
5788000,1,3,0
5789000,1,2,1
5790000,2,4,1
5791000,1,4,1
5792000,3,4,1
5793000,1,2,1
5794000,2,4,1
5795000,1,4,1
5796000,1,4,1
5797000,2,4,1
5798000,1,4,1
5799000,2,3,1
5800000,1,2,1
5801000,1,2,0
5802000,1,2,1
5803000,2,3,1
5804000,2,4,1
5805000,2,4,1
5806000,2,3,1
5807000,1,2,1
5808000,2,4,1
5809000,1,4,1
5810000,1,3,1
5811000,2,3,1
5812000,3,4,1
5813000,2,3,1
5814000,2,3,1
5815000,2,4,1
5816000,2,3,1
5817000,1,2,1
5818000,2,4,1
5819000,2,3,1
5820000,1,4,1
5821000,3,4,1
5822000,1,4,1
5823000,2,4,1
5824000,1,3,1
5825000,2,4,1
5826000,3,4,1
5827000,2,4,0
5828000,2,4,0
5829000,1,2,1
5830000,1,3,1
5831000,1,4,1
5832000,1,2,1
5833000,1,3,1
5834000,2,4,1
5835000,1,2,1
5836000,1,3,1
5837000,2,3,1
5838000,1,3,1
5839000,1,3,1
5840000,1,4,1
5841000,3,4,1
5842000,1,3,1
5843000,1,3,1
5844000,3,4,1
5845000,3,4,1
5846000,2,4,1
5847000,2,3,1
5848000,2,3,1
5849000,1,2,1
5850000,1,3,1
5851000,1,4,1
5852000,1,3,1
5853000,3,4,1
5854000,2,4,1
5855000,3,4,1
5856000,1,2,1
5857000,3,4,1
5858000,3,4,1
5859000,2,4,1
5860000,2,4,1
5861000,1,2,1
5862000,1,4,1
5863000,3,4,1
5864000,1,3,1
5865000,1,4,1
5866000,2,4,1
5867000,2,3,1
5868000,3,4,1
5869000,1,3,1
5870000,1,3,0
5871000,2,3,1
5872000,3,4,1
5873000,1,3,1
5874000,1,2,1
5875000,1,4,1
5876000,2,4,0
5877000,1,2,1
5878000,1,3,1
5879000,2,4,0
5880000,2,3,1
5881000,2,4,1
5882000,2,3,1
5883000,1,3,0
5884000,2,4,1
5885000,2,3,1
5886000,1,3,1
5887000,1,2,1
5888000,2,4,1
5889000,3,4,1
5890000,3,4,1
5891000,1,4,1
5892000,3,4,0
5893000,1,4,1
5894000,2,3,0
5895000,1,2,1
5896000,1,2,1
5897000,3,4,1
5898000,3,4,1
5899000,1,4,1
5900000,2,3,1
5901000,2,3,1
5902000,3,4,1
5903000,1,2,0
5904000,3,4,1
5905000,1,3,1
5906000,2,3,1
5907000,1,2,1
5908000,1,2,1
5909000,2,4,0
5910000,1,4,0
5911000,1,4,1
5912000,1,3,1
5913000,1,4,1
5914000,2,4,1
5915000,1,3,1
5916000,3,4,1
5917000,3,4,1
5918000,3,4,1
5919000,1,2,1
5920000,3,4,1
5921000,1,3,1
5922000,3,4,1
5923000,1,4,1
5924000,3,4,1
5925000,2,4,1
5926000,1,4,1
5927000,1,3,1
5928000,1,4,1
5929000,1,2,1
5930000,3,4,1
5931000,1,2,1
5932000,2,4,0
5933000,1,2,1
5934000,2,3,1
5935000,2,4,0
5936000,2,4,0
5937000,2,4,1
5938000,2,3,1
5939000,3,4,1
5940000,2,4,1
5941000,1,3,0
5942000,1,2,1
5943000,1,4,1
5944000,2,4,1
5945000,2,4,1
5946000,1,4,0
5947000,1,3,0
5948000,3,4,1
5949000,1,3,0
5950000,1,3,1
5951000,2,3,1
5952000,2,3,1
5953000,1,3,1
5954000,1,4,1
5955000,1,2,1
5956000,3,4,1
5957000,1,4,0
5958000,1,4,0
5959000,2,3,1
5960000,2,4,1
5961000,3,4,1
5962000,2,3,1
5963000,2,3,1
5964000,2,4,1
5965000,1,4,0
5966000,3,4,1
5967000,1,4,1
5968000,2,4,1
5969000,3,4,1
5970000,1,3,1
5971000,1,4,0
5972000,2,3,0
5973000,3,4,1
5974000,3,4,1
5975000,1,3,1
5976000,1,3,1
5977000,2,4,1
5978000,2,3,1
5979000,1,3,1
5980000,2,4,1
5981000,2,4,1
5982000,1,4,1
5983000,3,4,1
5984000,2,3,1
5985000,2,3,1
5986000,1,4,0
5987000,1,3,1
5988000,1,3,1
5989000,1,2,1
5990000,1,3,1
5991000,3,4,1
5992000,3,4,1
5993000,2,4,1
5994000,1,3,1
5995000,2,4,1
5996000,3,4,1
5997000,1,2,1
5998000,1,4,1
5999000,1,4,1
6000000,2,3,1
6001000,1,2,1
6002000,2,3,1
6003000,2,4,1
6004000,2,4,1
6005000,1,4,0
6006000,2,3,1
6007000,2,4,0
6008000,1,2,1
6009000,2,3,1
6010000,1,2,0
6011000,1,3,1
6012000,1,4,1
6013000,1,4,1
6014000,2,4,1
6015000,1,2,1
6016000,1,3,1
6017000,1,3,1
6018000,2,3,1
6019000,2,4,1
6020000,1,3,1
6021000,3,4,1
6022000,1,4,0
6023000,2,3,1
6024000,1,4,0
6025000,2,4,0
6026000,2,3,1
6027000,1,4,1
6028000,2,3,1
6029000,1,3,1
6030000,2,3,1
6031000,1,4,1
6032000,2,4,1
6033000,2,4,1
6034000,1,3,1
6035000,2,3,1
6036000,1,3,1
6037000,3,4,1
6038000,2,3,1
6039000,2,3,1
6040000,3,4,1
6041000,3,4,1
6042000,1,2,1
6043000,1,2,1
6044000,1,4,1
6045000,2,3,1
6046000,2,4,0
6047000,2,3,1
6048000,2,3,1
6049000,1,2,1
6050000,3,4,1
6051000,1,2,1
6052000,1,4,0
6053000,2,4,1
6054000,1,4,1
6055000,3,4,1
6056000,2,3,1
6057000,2,4,1
6058000,1,3,1
6059000,2,3,1
6060000,2,4,1
6061000,1,2,1
6062000,2,4,1
6063000,1,4,1
6064000,1,4,1
6065000,2,4,1
6066000,1,2,1
6067000,2,3,1
6068000,2,4,1
6069000,3,4,1
6070000,2,3,1
6071000,2,3,1
6072000,3,4,1
6073000,1,3,1
6074000,2,3,1
6075000,3,4,1
6076000,1,2,0
6077000,3,4,1
6078000,1,2,1
6079000,2,3,1
6080000,1,4,1
6081000,2,3,1
6082000,1,2,1
6083000,2,4,1
6084000,2,3,1
6085000,3,4,1
6086000,1,2,1
6087000,3,4,1
6088000,2,3,1
6089000,2,4,1
6090000,1,3,1
6091000,1,4,1
6092000,2,4,1
6093000,1,2,1
6094000,1,4,0
6095000,1,3,1
6096000,3,4,1
6097000,2,3,1
6098000,1,4,1
6099000,1,2,1
6100000,1,2,1
6101000,1,4,1
6102000,2,4,1
6103000,2,3,1
6104000,1,2,1
6105000,3,4,0
6106000,1,3,1
6107000,2,3,1
6108000,1,2,0
6109000,1,3,1
6110000,1,2,1
6111000,2,3,1
6112000,2,3,1
6113000,1,3,1
6114000,3,4,1
6115000,2,4,0
6116000,2,3,1
6117000,2,3,1
6118000,1,3,1
6119000,3,4,0
6120000,1,2,1
6121000,2,4,1
6122000,1,2,1
6123000,3,4,0
6124000,1,4,1
6125000,2,3,1
6126000,1,2,1
6127000,1,2,0
6128000,1,3,0
6129000,1,2,1
6130000,2,4,1
6131000,2,3,1
6132000,2,4,1
6133000,1,4,1
6134000,1,2,1
6135000,3,4,1
6136000,1,3,0
6137000,2,4,1
6138000,2,3,1
6139000,2,3,1
6140000,1,2,1
6141000,2,4,1
6142000,1,3,0
6143000,2,4,1
6144000,1,3,1
6145000,2,4,1
6146000,2,4,1
6147000,2,4,1
6148000,2,4,1
6149000,1,4,1
6150000,2,4,1
6151000,1,2,0
6152000,2,3,1
6153000,3,4,1
6154000,3,4,1
6155000,1,3,1
6156000,1,4,1
6157000,3,4,1
6158000,1,2,1
6159000,2,4,1
6160000,2,3,1
6161000,1,3,1
6162000,1,3,1
6163000,2,4,1
6164000,1,2,1
6165000,1,2,1
6166000,1,3,1
6167000,1,2,1
6168000,2,4,0
6169000,1,2,1
6170000,3,4,1
6171000,1,4,0
6172000,1,3,1
6173000,1,3,1
6174000,1,4,0
6175000,3,4,1
6176000,1,4,1
6177000,1,3,1
6178000,2,4,1
6179000,1,3,1
6180000,2,4,1
6181000,2,3,1
6182000,1,3,1
6183000,2,4,1
6184000,1,4,1
6185000,2,3,1
6186000,3,4,1
6187000,2,4,1
6188000,1,2,1
6189000,2,3,1
6190000,1,2,1
6191000,1,3,1
6192000,2,3,1
6193000,1,2,1
6194000,1,3,1
6195000,1,3,0
6196000,1,2,1
6197000,1,3,1
6198000,1,2,1
6199000,1,4,1
6200000,1,2,1
6201000,1,2,1
6202000,1,3,1
6203000,1,3,1
6204000,1,2,1
6205000,3,4,1
6206000,1,3,1
6207000,3,4,0
6208000,2,3,1
6209000,2,3,1
6210000,2,4,1
6211000,1,3,1
6212000,1,4,1
6213000,2,3,1
6214000,2,3,0
6215000,2,3,1
6216000,2,4,1
6217000,2,4,0
6218000,3,4,0
6219000,3,4,1
6220000,3,4,1
6221000,1,3,1
6222000,2,3,0
6223000,1,4,1
6224000,2,3,1
6225000,1,4,1
6226000,2,4,1
6227000,2,4,1
6228000,2,4,1
6229000,1,3,1
6230000,2,4,1
6231000,1,2,0
6232000,1,3,1
6233000,1,4,0
6234000,1,3,1
6235000,1,2,1
6236000,1,2,1
6237000,2,4,1
6238000,2,4,1
6239000,2,3,1
6240000,2,3,0
6241000,1,4,0
6242000,3,4,1
6243000,1,4,1
6244000,2,3,1
6245000,1,2,1
6246000,2,4,1
6247000,1,4,1
6248000,2,3,1
6249000,1,3,1
6250000,3,4,1
6251000,2,3,1
6252000,3,4,1
6253000,1,2,1
6254000,2,4,1
6255000,2,4,0
6256000,2,3,1
6257000,1,3,1
6258000,2,3,1
6259000,1,4,1
6260000,2,4,1
6261000,2,4,1
6262000,1,4,1
6263000,1,4,1
6264000,1,2,1
6265000,2,4,1
6266000,2,4,1
6267000,1,3,1
6268000,3,4,1
6269000,1,2,1
6270000,1,3,1
6271000,1,3,1
6272000,2,4,1
6273000,1,4,0
6274000,2,3,1
6275000,2,3,1
6276000,2,3,1
6277000,3,4,1
6278000,1,3,1
6279000,2,4,1
6280000,2,4,1
6281000,1,2,1
6282000,3,4,1
6283000,1,3,0
6284000,2,3,1
6285000,1,4,1
6286000,3,4,1
6287000,3,4,1
6288000,1,3,1
6289000,1,2,1
6290000,2,3,1
6291000,1,2,1
6292000,1,4,0
6293000,2,3,1
6294000,2,4,1
6295000,1,4,0
6296000,1,4,0
6297000,2,3,1
6298000,1,4,0
6299000,1,2,1
6300000,1,4,1
6301000,3,4,0
6302000,1,2,1
6303000,1,4,1
6304000,1,4,1
6305000,1,4,1
6306000,1,3,1
6307000,1,3,1
6308000,3,4,1
6309000,1,4,1
6310000,1,2,1
6311000,1,4,1
6312000,2,4,1
6313000,1,3,1
6314000,1,3,1
6315000,3,4,1
6316000,1,2,1
6317000,1,2,1
6318000,1,2,1
6319000,2,4,1
6320000,1,3,1
6321000,1,2,1
6322000,2,4,0
6323000,1,2,1
6324000,1,4,1
6325000,3,4,1
6326000,3,4,1
6327000,2,4,1
6328000,2,4,1
6329000,1,4,1
6330000,1,2,1
6331000,1,3,0
6332000,3,4,1
6333000,1,3,0
6334000,1,3,1
6335000,3,4,0
6336000,1,4,1
6337000,2,4,1
6338000,1,2,1
6339000,1,4,1
6340000,1,3,1
6341000,1,2,1
6342000,3,4,0
6343000,2,3,1
6344000,3,4,1
6345000,2,3,0
6346000,1,4,1
6347000,1,3,1
6348000,3,4,1
6349000,1,3,0
6350000,1,2,1
6351000,1,3,0
6352000,1,3,1
6353000,1,3,1
6354000,2,4,1
6355000,1,2,1
6356000,1,3,1
6357000,2,4,1
6358000,2,3,1
6359000,2,3,1
6360000,2,3,1
6361000,1,4,1
6362000,2,3,0
6363000,1,3,0
6364000,1,3,0
6365000,2,4,1
6366000,1,3,0
6367000,1,2,1
6368000,1,4,1
6369000,2,4,1
6370000,2,3,1
6371000,2,4,1
6372000,1,4,0
6373000,1,3,0
6374000,2,3,1
6375000,1,4,1
6376000,3,4,1
6377000,1,2,1
6378000,1,3,1
6379000,1,3,1
6380000,1,3,1
6381000,2,4,1
6382000,3,4,1
6383000,3,4,1
6384000,2,3,0
6385000,1,2,1
6386000,1,2,1
6387000,3,4,1
6388000,2,4,0
6389000,3,4,1
6390000,3,4,1
6391000,3,4,1
6392000,1,3,1
6393000,1,3,1
6394000,2,4,1
6395000,3,4,1
6396000,2,3,1
6397000,1,3,0
6398000,2,3,1
6399000,1,2,1
6400000,2,4,1
6401000,1,4,1
6402000,2,3,1
6403000,1,4,1
6404000,3,4,1
6405000,3,4,1
6406000,1,4,1
6407000,1,3,0
6408000,1,4,1
6409000,1,3,1
6410000,3,4,1
6411000,1,4,1
6412000,1,4,1
6413000,2,3,1
6414000,1,2,1
6415000,1,3,1
6416000,2,4,1
6417000,1,3,1
6418000,1,2,1
6419000,2,4,0
6420000,1,2,1
6421000,1,2,0
6422000,1,3,1
6423000,2,4,1
6424000,2,4,1
6425000,1,2,1
6426000,1,4,1
6427000,2,4,0
6428000,1,3,1
6429000,3,4,1
6430000,3,4,1
6431000,2,3,1
6432000,1,4,0
6433000,1,3,1
6434000,3,4,1
6435000,2,4,1
6436000,2,4,0
6437000,2,4,1
6438000,2,4,1
6439000,3,4,1
6440000,1,3,1
6441000,2,3,1
6442000,1,2,1
6443000,1,2,1
6444000,3,4,1
6445000,1,2,1
6446000,3,4,1
6447000,2,3,1
6448000,1,4,1
6449000,2,3,1
6450000,2,4,1
6451000,3,4,0
6452000,2,4,1
6453000,1,4,1
6454000,2,3,1
6455000,3,4,1
6456000,1,4,0
6457000,2,3,1
6458000,3,4,1
6459000,1,4,1
6460000,1,3,1
6461000,3,4,0
6462000,1,3,1
6463000,2,3,0
6464000,1,4,1
6465000,1,3,1
6466000,1,2,1
6467000,1,3,1
6468000,2,3,1
6469000,1,4,0
6470000,3,4,1
6471000,2,4,1
6472000,1,3,0
6473000,1,2,1
6474000,1,4,1
6475000,1,4,1
6476000,3,4,0
6477000,3,4,1
6478000,1,2,1
6479000,1,4,1
6480000,2,3,1
6481000,1,2,1
6482000,1,2,1
6483000,1,3,0
6484000,1,4,1
6485000,1,2,1
6486000,3,4,1
6487000,1,4,1
6488000,1,2,1
6489000,3,4,1
6490000,1,2,1
6491000,3,4,1
6492000,3,4,1
6493000,1,3,0
6494000,1,2,1
6495000,1,3,0
6496000,2,3,1
6497000,1,3,1
6498000,1,2,1
6499000,1,2,1
6500000,3,4,1
6501000,3,4,1
6502000,1,2,1
6503000,1,3,1
6504000,2,3,1
6505000,1,3,1
6506000,1,2,1
6507000,3,4,1
6508000,1,2,0
6509000,2,4,1
6510000,1,3,1
6511000,1,3,1
6512000,1,2,1
6513000,1,2,1
6514000,2,4,1
6515000,1,2,1
6516000,1,4,1
6517000,1,4,1
6518000,1,2,1
6519000,1,3,1
6520000,2,3,1
6521000,2,4,1
6522000,3,4,1
6523000,1,2,1
6524000,3,4,1
6525000,3,4,1
6526000,2,4,0
6527000,1,3,1
6528000,1,4,0
6529000,1,2,1
6530000,2,4,0
6531000,2,3,1
6532000,2,4,1
6533000,3,4,1
6534000,1,2,1
6535000,1,4,1
6536000,3,4,0
6537000,1,3,1
6538000,1,4,0
6539000,2,4,0
6540000,1,3,1
6541000,2,3,1
6542000,1,2,1
6543000,1,2,1
6544000,2,3,1
6545000,1,2,1
6546000,1,4,0
6547000,3,4,0
6548000,1,2,1
6549000,1,2,1
6550000,3,4,0
6551000,2,4,0
6552000,1,4,0
6553000,2,4,1
6554000,1,3,1
6555000,2,4,1
6556000,1,4,1
6557000,1,2,1
6558000,3,4,1
6559000,1,4,1
6560000,2,3,1
6561000,1,3,0
6562000,2,3,1
6563000,2,3,1
6564000,1,2,1
6565000,1,2,1
6566000,3,4,1
6567000,1,3,0
6568000,2,3,1
6569000,1,2,1
6570000,2,4,1
6571000,3,4,1
6572000,2,3,1
6573000,1,3,1
6574000,1,3,1
6575000,2,3,1
6576000,1,2,1
6577000,1,3,1
6578000,1,4,1
6579000,2,4,1
6580000,1,4,1
6581000,1,3,0
6582000,1,4,1
6583000,1,4,1
6584000,1,2,1
6585000,2,4,1
6586000,1,3,1
6587000,3,4,1
6588000,1,3,1
6589000,1,4,1
6590000,1,4,1
6591000,2,3,1
6592000,1,2,1
6593000,1,2,1
6594000,3,4,1
6595000,1,4,1
6596000,1,4,1
6597000,1,3,1
6598000,1,3,1
6599000,1,2,0
6600000,1,3,1
6601000,3,4,1
6602000,1,2,1
6603000,1,4,1
6604000,3,4,1
6605000,3,4,1
6606000,1,4,0
6607000,1,2,1
6608000,2,4,1
6609000,3,4,1
6610000,2,4,1
6611000,3,4,1
6612000,2,3,0
6613000,1,3,1
6614000,3,4,1
6615000,1,3,1
6616000,1,4,1
6617000,1,2,1
6618000,1,2,1
6619000,2,4,1
6620000,2,4,1
6621000,1,4,1
6622000,2,4,1
6623000,1,2,1
6624000,2,3,1
6625000,1,4,1
6626000,1,2,1
6627000,1,3,1
6628000,1,3,1
6629000,2,4,1
6630000,2,4,1
6631000,2,4,1
6632000,1,4,1
6633000,1,4,1
6634000,1,2,1
6635000,2,4,1
6636000,1,4,0
6637000,1,2,1
6638000,1,2,1
6639000,1,4,1
6640000,1,3,1
6641000,1,2,1
6642000,1,2,1
6643000,1,3,1
6644000,1,3,0
6645000,1,3,1
6646000,2,3,1
6647000,1,4,1
6648000,2,4,1
6649000,2,4,1
6650000,2,3,1
6651000,1,2,1
6652000,1,4,1
6653000,1,4,0
6654000,3,4,1
6655000,1,2,1
6656000,1,3,1
6657000,2,3,1
6658000,3,4,1
6659000,2,3,1
6660000,1,2,1
6661000,1,3,1
6662000,1,3,0
6663000,2,4,0
6664000,1,2,1
6665000,1,2,1
6666000,1,4,0
6667000,1,4,0
6668000,1,3,1
6669000,2,4,0
6670000,2,3,1
6671000,3,4,1
6672000,2,3,0
6673000,3,4,1
6674000,1,4,1
6675000,1,2,1
6676000,1,4,1
6677000,1,3,1
6678000,2,3,1
6679000,1,3,1
6680000,3,4,1
6681000,3,4,1
6682000,1,3,1
6683000,1,2,1
6684000,1,3,1
6685000,1,3,0
6686000,1,2,1
6687000,1,3,0
6688000,1,4,1
6689000,2,4,1
6690000,3,4,1
6691000,2,3,1
6692000,2,4,1
6693000,1,3,1
6694000,3,4,1
6695000,1,4,1
6696000,1,3,1
6697000,2,4,1
6698000,3,4,1
6699000,2,4,1
6700000,2,4,1
6701000,2,4,1
6702000,1,3,1
6703000,2,3,1
6704000,2,3,1
6705000,1,4,1
6706000,2,3,1
6707000,3,4,1
6708000,1,2,1
6709000,3,4,1
6710000,1,2,1
6711000,2,4,1
6712000,1,2,0
6713000,1,4,0
6714000,1,2,1
6715000,2,4,1
6716000,1,3,1
6717000,2,4,1
6718000,1,2,1
6719000,1,4,1
6720000,1,3,1
6721000,1,4,1
6722000,3,4,1
6723000,3,4,1
6724000,1,2,1
6725000,1,3,1
6726000,2,4,1
6727000,1,2,1
6728000,2,4,1
6729000,1,3,1
6730000,2,4,1
6731000,1,3,1
6732000,1,4,1
6733000,1,4,1
6734000,1,4,1
6735000,1,2,0
6736000,2,3,1
6737000,2,4,1
6738000,2,4,1
6739000,1,3,1
6740000,2,3,1
6741000,3,4,1
6742000,1,4,1
6743000,1,2,1
6744000,1,4,1
6745000,3,4,1
6746000,1,4,1
6747000,1,3,1
6748000,1,2,1
6749000,3,4,1
6750000,1,4,0
6751000,1,2,1
6752000,1,3,1
6753000,1,4,1
6754000,1,2,1
6755000,1,2,1
6756000,2,4,1
6757000,2,3,1
6758000,2,3,1
6759000,1,2,1
6760000,1,2,1
6761000,2,3,1
6762000,1,4,1
6763000,2,4,0
6764000,1,2,1
6765000,1,4,1
6766000,2,4,1
6767000,1,2,1
6768000,2,4,1
6769000,2,4,1
6770000,3,4,1
6771000,1,2,1
6772000,3,4,1
6773000,1,4,1
6774000,2,3,1
6775000,1,3,1
6776000,2,3,1
6777000,2,4,0
6778000,1,3,1
6779000,2,4,1
6780000,2,3,1
6781000,1,2,1
6782000,2,3,1
6783000,2,3,1
6784000,1,4,1
6785000,1,2,0
6786000,3,4,1
6787000,2,4,0
6788000,1,3,1
6789000,3,4,0
6790000,1,4,0
6791000,1,4,1
6792000,2,3,1
6793000,3,4,1
6794000,1,3,1
6795000,2,3,0
6796000,1,2,1
6797000,2,3,1
6798000,1,4,1
6799000,1,2,1
6800000,1,4,1
6801000,1,2,1
6802000,2,4,1
6803000,2,4,1
6804000,2,3,1
6805000,2,4,0
6806000,1,4,0
6807000,1,2,1
6808000,3,4,1
6809000,1,4,1
6810000,2,4,1
6811000,2,3,1
6812000,2,4,1
6813000,2,4,0
6814000,1,2,1
6815000,1,2,1
6816000,1,3,1
6817000,1,2,1
6818000,2,3,1
6819000,3,4,1
6820000,2,4,1
6821000,2,3,1
6822000,2,4,1
6823000,2,4,1
6824000,1,2,0
6825000,1,3,0
6826000,2,3,1
6827000,2,4,1
6828000,1,2,1
6829000,1,2,0
6830000,2,3,1
6831000,1,3,1
6832000,3,4,1
6833000,3,4,1
6834000,1,2,1
6835000,1,2,1
6836000,2,3,1
6837000,2,4,1
6838000,1,2,1
6839000,3,4,1
6840000,2,3,1
6841000,1,2,1
6842000,2,4,0
6843000,2,4,0
6844000,3,4,0
6845000,2,4,0
6846000,2,4,0
6847000,2,4,0
6848000,1,3,1
6849000,2,3,1
6850000,1,3,1
6851000,1,4,0
6852000,1,3,1
6853000,1,3,1
6854000,1,3,1
6855000,2,4,0
6856000,1,3,1
6857000,1,2,1
6858000,1,4,1
6859000,1,2,1
6860000,1,4,1
6861000,2,4,1
6862000,1,3,0
6863000,2,4,1
6864000,1,3,1
6865000,2,4,1
6866000,2,3,1
6867000,1,4,0
6868000,1,2,1
6869000,2,4,0
6870000,3,4,1
6871000,1,4,1
6872000,3,4,1
6873000,3,4,1
6874000,2,4,1
6875000,1,3,1
6876000,1,4,1
6877000,1,2,1
6878000,2,4,0
6879000,1,2,1
6880000,1,2,1
6881000,2,3,1
6882000,1,3,1
6883000,3,4,1
6884000,3,4,1
6885000,1,3,0
6886000,2,4,1
6887000,1,3,1
6888000,3,4,1
6889000,3,4,1
6890000,1,4,1
6891000,1,4,1
6892000,2,3,1
6893000,1,4,0
6894000,2,3,1
6895000,2,4,1
6896000,1,4,0
6897000,2,4,0
6898000,1,2,1
6899000,3,4,1
6900000,1,3,1
6901000,1,3,1
6902000,1,3,1
6903000,1,3,1
6904000,2,3,0
6905000,1,2,1
6906000,1,3,1
6907000,1,2,1
6908000,1,4,1
6909000,2,4,1
6910000,2,4,1
6911000,1,3,1
6912000,1,2,1
6913000,2,3,1
6914000,1,4,1
6915000,1,4,1
6916000,1,2,1
6917000,3,4,0
6918000,3,4,1
6919000,1,2,1
6920000,3,4,1
6921000,2,3,1
6922000,1,4,1
6923000,1,3,1
6924000,2,3,1
6925000,1,3,1
6926000,1,3,1
6927000,1,2,1
6928000,2,4,0
6929000,1,3,1
6930000,1,4,0
6931000,2,3,1
6932000,1,4,1
6933000,1,4,1
6934000,3,4,1
6935000,3,4,0
6936000,1,2,1
6937000,1,3,1
6938000,3,4,0
6939000,1,4,1
6940000,3,4,1
6941000,3,4,1
6942000,3,4,1
6943000,1,3,1
6944000,1,2,1
6945000,2,4,1
6946000,3,4,0
6947000,1,2,1
6948000,2,3,1
6949000,3,4,1
6950000,1,2,1
6951000,1,4,1
6952000,2,4,1
6953000,2,3,1
6954000,1,4,1
6955000,1,3,1
6956000,1,3,1
6957000,1,3,1
6958000,2,4,1
6959000,1,2,1
6960000,1,3,1
6961000,1,3,0
6962000,1,2,1
6963000,3,4,1
6964000,2,4,0
6965000,1,4,1
6966000,3,4,1
6967000,3,4,1
6968000,2,4,1
6969000,1,4,1
6970000,2,3,1
6971000,2,4,1
6972000,2,3,1
6973000,2,4,1
6974000,3,4,1
6975000,1,3,1
6976000,2,3,1
6977000,1,3,1
6978000,3,4,1
6979000,2,4,1
6980000,3,4,1
6981000,3,4,1
6982000,2,3,1
6983000,1,4,1
6984000,2,4,1
6985000,1,3,1
6986000,3,4,1
6987000,1,3,1
6988000,1,4,1
6989000,2,4,1
6990000,3,4,1
6991000,1,3,1
6992000,1,3,1
6993000,2,3,0
6994000,1,4,1
6995000,3,4,1
6996000,2,3,1
6997000,3,4,1
6998000,1,3,0
6999000,3,4,1
7000000,1,4,0
7001000,1,4,1
7002000,2,4,0
7003000,1,2,1
7004000,1,3,1
7005000,1,3,1
7006000,3,4,1
7007000,2,3,1
7008000,2,3,1
7009000,2,3,1
7010000,2,4,1
7011000,2,4,1
7012000,1,3,0
7013000,1,3,0
7014000,1,4,1
7015000,2,4,1
7016000,2,3,1
7017000,2,3,1
7018000,2,4,1
7019000,1,4,0
7020000,3,4,1
7021000,2,3,1
7022000,2,4,0
7023000,2,4,1
7024000,2,4,1
7025000,1,2,1
7026000,3,4,0
7027000,2,3,1
7028000,1,4,1
7029000,3,4,1
7030000,2,4,1
7031000,1,3,1
7032000,3,4,1
7033000,2,3,1
7034000,2,3,1
7035000,3,4,1
7036000,1,3,1
7037000,2,4,1
7038000,2,4,1
7039000,1,4,1
7040000,2,3,1
7041000,1,2,1
7042000,2,4,0
7043000,1,4,0
7044000,1,2,1
7045000,3,4,1
7046000,2,3,1
7047000,2,4,1
7048000,2,4,1
7049000,1,3,1
7050000,2,4,1
7051000,1,2,1
7052000,2,3,1
7053000,1,3,1
7054000,2,4,1
7055000,2,4,1
7056000,2,3,1
7057000,2,3,1
7058000,1,3,1
7059000,1,3,1
7060000,1,3,0
7061000,3,4,1
7062000,1,4,1
7063000,2,3,1
7064000,2,3,1
7065000,1,3,1
7066000,3,4,1
7067000,3,4,1
7068000,3,4,1
7069000,1,2,1
7070000,1,3,1
7071000,1,2,1
7072000,2,4,1
7073000,2,4,1
7074000,2,4,1
7075000,1,2,1
7076000,1,3,1
7077000,1,3,1
7078000,1,4,1
7079000,2,4,1
7080000,1,2,1
7081000,1,4,0
7082000,1,2,1
7083000,3,4,1
7084000,2,3,1
7085000,2,3,1
7086000,3,4,1
7087000,1,4,1
